Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2012,MHL,56717.0,0.32848291760000004,180.0,209477516.5,3690.0,224896705.3,3970.0,,,,38.2,78.0,126.4000034,1.81032142,185210500.0,3.457866763,3.324431122,21.1316853,11.09753497,57.84078117,97.67000251,7.3319293729999995,,133.36176940000001,98.86963543,23120296.33,21373811.81,3265.520038,-21373811.81,,,,,49.0,,28.0,10.56641591
YR2012,MRT,3706554.0,2.954438464,1030700.0,5031174076.0,1360.0,13023658634.0,3510.0,63.07899999999999,4.895,79.017,91.8,75.0,2350.0,0.7162739298999999,5231255478.0,5.795078172,0.9877533748999999,17.93135893,39.9614615,53.02395123,79.46993449,58.826122399999996,108.604297,110.2985703,150.7547586,239832472.0,1386098851.0,1411.35283,-1386098851.0,4.902427272,30.92873558,230.0,186.0,7791.0,1100.0,5049.0,38.62818167
YR2012,MUS,1255882.0,0.2773210255,2040.0,11998234858.0,9550.0,22656735234.0,18040.0,73.86341463,1.54,28.381,14.7,99.0,384.7999954,3.15928885,11668685524.0,3.49611836,2.465523557,3.657270622,20.93975656,53.79216527,65.70795451,24.38056833,118.53324479999999,68.58527452,99.53644343,8187835.342,589018302.8,9291.227619,-5670164539.0,3.852160333,37.41662818,198.005,96.785,185.0,9.0,125.0,0.1243432626
YR2012,MEX,117274155.0,1.355289252,1964380.0,1178346259791.0,10050.0,1973881601912.0,16830.0,74.96600000000002,2.294,65.97,16.4,99.0,663147.9688,4.232175308,1201089987015.0,3.642322679,4.065926968,3.173924967,33.77646652,32.26556776,33.50167806,23.88655517,85.89038906,62.54710372,114.11471740000002,,17748634832.0,10241.727920000001,951766311.0,4.111509811,37.24712323,147.44299999999996,82.61,32185.0,940.0,18092.0,3.425323695
YR2012,FSM,104506.0,1.0156081829999999,700.0,328782187.5,3150.0,369353303.0,3530.0,66.817,3.347,18.555999999999997,37.4,91.0,641.8000031,1.298289093,326128700.0,-1.9894793069999999,7.1647070510000015,28.06367548,8.362066877,29.45512002,81.23618069,,29.86718466,75.43034391,85.5032758,17913900.0,,3120.6696269999998,,5.01850353,,184.422,153.614,76.0,3.0,49.0,9.5
YR2012,MDA,3559519.0,-0.0131188896,33850.0,8968445688.0,2520.0,19762030869.0,5550.0,70.581,1.273,25.767,16.8,91.0,3952.000122,1.3835523840000001,8709165249.0,-0.5897341347,7.424221881,10.448172900000001,21.314510600000002,31.13285051,65.17355904,24.19851865,87.94042801,84.68090556,74.24481581,92990000.0,250770000.0,2446.725316,-224170000.0,4.5463342739999995,48.99939885,250.59099999999998,102.165,647.0,10.0,567.0,0.1148839975
YR2012,MCO,36460.0,1.203038625,2.0,,,,,,,,3.8,90.0,,,5743029680.0,0.9849603248000001,1.188872254,,12.92899011,,,,91.04498079999999,,,,,157515.8991,,,,,,1.0,,1.0,0.0
YR2012,MNG,2824699.0,1.9423812669999998,1564120.0,10305289407.0,3650.0,25907966119.0,9170.0,68.217,2.7939999999999996,26.581,22.1,99.0,128446.3965,9.284665021,12292770631.0,12.31981985,12.78437885,11.25802456,30.77159311,43.57215120000001,66.01641315,55.89861931,119.48905690000001,90.48407665,191.6503791,531374750.3,4272473223.0,4351.88692,-4207818065.0,14.31760204,46.04157311,303.672,136.314,1349.0,40.0,866.0,11.03435697
YR2012,MNE,620601.0,0.084147408,13810.0,4341649715.0,7000.0,8749507103.0,14100.0,75.82300000000002,1.7280000000000002,13.33,5.1,90.0,8270.0,3.7638982210000003,4087725813.0,-2.7237686539999997,0.1769942229,7.452450543999999,14.89050526,43.67248294,68.09356158,20.5856588,158.304749,68.62006232,,52623768.02,618367296.0,6586.721279,-590511944.2,4.14524725,44.29461916,138.935,74.763,35.0,1.0,25.0,0.13069341310000002
YR2012,MAR,33241898.0,1.393605966,446550.0,100417881046.0,2980.0,229426454361.0,6800.0,74.97,2.5789999999999997,33.618,29.3,99.0,56560.0,1.887117547,98266306615.0,3.009961262,0.3693352297,12.3295604,26.40736141,34.929547899999996,50.1953694,35.01906518,117.37095649999999,67.48803561,123.80700829999999,64152932.18,2841954371.0,2912.658275,-2482391451.0,1.287122401,25.91268581,79.16,70.04899999999999,17551.0,570.0,12759.0,8.872134822000001
YR2012,MOZ,24862648.0,2.753116358,799380.0,13619216884.0,550.0,25886687424.0,1040.0,53.931000000000004,5.263999999999999,159.145,94.7,82.0,385591.9922,0.1255142654,15265269711.0,7.198185828,5.854608684,25.23251543,17.42974593,32.37613303,78.45366653,47.38199391,35.41449138,82.17345804,96.53067373,96201741.86,5635092659.0,613.984066,-5626241536.0,,52.9938076,404.80199999999996,332.64599999999996,63927.0,3700.0,31374.0,36.77975808
YR2012,MMR,51413698.0,0.8263038828,676590.0,58350091336.0,1130.0,207016903785.0,4030.0,64.453,2.274,29.826,58.2,84.0,306801.9922,0.21532535940000005,59937797559.0,7.332670447000001,3.1300969530000002,30.590199699999996,32.3730208,11.49836108,10.8862545,29.88020369,7.254130143999999,30.16126841,112.977512,,1333856137.0,1165.7943289999996,-1333856137.0,1.467583227,41.68763451,231.50799999999998,170.639,43811.0,2500.0,26093.0,9.414464756000001
YR2012,NAM,2194784.0,1.750389687,824290.0,12479720541.0,5690.0,19861929395.0,9050.0,59.387,3.623,78.982,48.0,76.0,71416.00098,1.542129431,13016272899.0,5.061682013,12.88187328,8.0544752,30.03919403,43.41161376,60.15507076,26.72266896,97.81527377,89.46493432,124.40804740000002,103284918.6,1036805956.0,5930.548473,-1025827543.0,6.721997772999999,48.68857664,394.91900000000004,313.107,2417.0,160.0,1133.0,50.70658788
YR2012,NRU,10279.0,2.183406957,20.0,94469747.43,9190.0,99253045.11,9660.0,,,,37.6,96.0,0.0,3.924214418,103837431.9,10.08655154,24.08036441,,,70.64239863,50.6014046,,67.06114398,,173.1448131,,0.0,10101.90017,,,,,,10.0,,8.0,2.458794109
YR2012,NPL,26989862.0,-0.19090792420000002,147180.0,19015096418.0,700.0,59749932067.0,2210.0,68.426,2.351,76.069,42.2,86.0,36360.0,0.21697773039999999,18851513891.0,4.781192258,6.6349641360000025,33.14800071,14.10206214,10.07389298,33.58431368,34.49707466,61.53811439,37.01029021,72.1832228,50328231.56,91996607.25,698.4664794,-91996607.25,9.459809803999999,51.829175899999996,188.236,147.011,20083.0,1600.0,14991.0,34.42002066
YR2012,NLD,16754962.0,0.37005503479999996,41540.0,886917900772.0,52930.0,805602323122.0,48080.0,81.10487805,1.72,4.448,4.2,96.0,3742.000122,10.16475883,838971306991.0,-1.030353997,1.446109572,1.659504476,20.0181939,79.50337384,69.76504137,18.72471155,117.42012790000001,148.0743131,128.21090900000002,9575985068.0,239754925929.0,50073.00566,-1729671274.0,2.455547653,45.98761161,71.928,53.79,641.0,12.0,483.0,0.0
YR2012,NCL,259000.0,1.811679043,18580.0,,,,,77.06907036,2.28,17.692999999999994,,,8390.0,14.01671815,,,,,,,,,88.62357234,,189.5655264,68282196.61,2682824681.0,,-2579590934.0,1.7496723459999999,45.74454145,111.07600000000001,63.277,,,,0.0
YR2012,NZL,4408100.0,0.5482207973,267710.0,161874276715.0,36720.0,139353582322.0,31610.0,81.15609756,2.1,22.929000000000002,6.0,92.0,101514.0039,7.7472768310000015,176193696738.0,2.2259655019999998,-0.2361010114,7.237220252999999,19.25434422,28.86151384,28.16579529,20.92259729,110.1498795,42.88405397,120.38560090000001,668885081.5,3846884019.0,39970.440039999994,-3937555731.0,1.059913184,47.02590491,81.99,53.037,312.0,6.0,213.0,0.0
YR2012,NIC,5982526.0,1.337558375,130370.0,10104312014.0,1690.0,25877921327.0,4330.0,72.95100000000002,2.55,93.944,19.4,99.0,31140.0,0.7723192511,10532001130.0,6.4961365429999995,6.2433591910000015,17.61158347,24.54769465,47.46917556,67.70811292,31.01167706,97.81358242,108.8492097,283.1768605,1500000.0,767700000.0,1760.46057,-704300000.0,7.193550533,38.03810737,200.19299999999998,109.70299999999999,2276.0,150.0,1309.0,8.787972943
YR2012,NER,17795191.0,3.898694473,1267000.0,6829971888.0,380.0,15289470054.0,860.0,58.79,7.376,200.743,108.7,75.0,11791.99951,0.1048880566,6942258305.0,11.84981918,4.776217536,38.08173385,21.06920271,21.8631735,39.36486851,36.17789155,30.32018167,48.25519093,196.4467193,90693337.81,841275555.8,390.1199097,-839091538.7,0.4550898204,43.41948824,275.382,247.02900000000002,48838.0,5400.0,25278.0,72.57807029
YR2012,NGA,167228767.0,2.680913555,923770.0,412207237681.0,2460.0,858362337375.0,5130.0,51.786,5.757999999999999,117.05,130.5,42.0,82217.99805,0.5890311563,459376049764.0,4.230061175,9.947636706,21.85995862,27.0730175,31.54658773,12.98578032,14.95882591,67.43921445,36.07066587,224.818296,38702527.84,7069934205.0,2746.991789,-5539804914.0,12.21778174,45.07364983,385.634,351.54,543209.0,66000.0,255749.0,21.80675882
YR2012,MNP,54311.0,0.5520540594,460.0,,,,,,,,,,299.8999977,,751000000.0,0.5376344086,1.907770426,,,50.59920107,63.64846871,,,12.51664447,81.99591761,,,13827.7697,,,,,,,,,0.194349637
YR2012,NOR,5018573.0,1.313440989,385178.0078,497861544781.0,99200.0,331152578514.0,65990.0,81.45121951,1.85,6.039,3.0,94.0,121060.0,9.940980235,510229136227.0,2.721626792,3.3571791760000003,1.1263508770000001,36.78915377,40.57433687,27.54177703,26.48398488,115.63299740000002,48.65676661,158.4063047,5099595369.0,27625551262.0,101668.1707,-933666458.6,0.6968641115,47.26538354,73.747,44.446999999999996,144.0,2.0,104.0,0.0
YR2012,OMN,3498029.0,7.32038057,309500.0,67763970348.0,19370.0,143101833937.0,40910.0,76.149,2.8960000000000004,14.993,11.4,99.0,20.0,16.91229861,76689206762.0,9.332675576,3.2462266539999995,1.157501611,70.47173331,71.4891308,44.87401228,24.34089599,150.8732775,105.3264252,248.64259469999996,8086605982.0,1364629389.0,21923.54802,-479583875.2,2.9477349530000003,14.54211841,116.289,72.56,728.0,14.0,389.0,0.7973836223
YR2012,PAK,187281475.0,2.1267117559999997,796100.0,223990153946.0,1200.0,832836990635.0,4450.0,65.84899999999999,3.8160000000000003,41.505,82.7,63.0,16010.0,0.8730007171999999,224383620830.0,3.50703342,5.968574381,23.71024867,21.29881027,12.39666276,20.40883945,15.075958400000001,64.15589184,30.60472941,59.33760785,34000000.0,859000000.0,1198.109001,-782000000.0,9.682351861,20.985487600000006,180.56099999999998,145.921,365791.0,9600.0,265458.0,18.85568445
YR2012,PLW,17640.0,-0.5934735520000001,460.0,203983823.5,11560.0,267939252.9,15190.0,,2.23,,21.8,91.0,402.99999239999994,14.34370748,214648500.0,3.5972164789999996,7.224154726,3.615958183,8.281818881,58.94045381,83.81446877,26.15448046,97.22789116,70.34756823,82.28143421,9690571.02,21639126.32,12168.282309999999,-21639126.32,3.614180479,,,,5.0,,3.0,0.0
YR2012,PAN,3770624.0,1.715705644,75420.0,36055057536.0,9560.0,66256672071.0,17570.0,77.188,2.6010000000000004,86.861,18.6,98.0,46662.00195,2.682204855,40429700000.0,9.778903946,6.175644152,3.0477594439999995,21.53515856,75.19125791,82.86729805,43.68892176,164.7886584,105.04406409999999,184.80615690000002,563600000.0,3381900000.0,10722.28363,-3484900000.0,5.698199402999999,37.44968588,156.439,82.155,1239.0,58.0,809.0,5.144061618
YR2012,PNG,7631002.0,2.102969323,462840.0,17137574644.0,2250.0,22921528062.0,3000.0,62.604,3.8689999999999998,56.574,55.5,86.0,335673.9844,0.6655475913000001,21295834133.0,4.648420685,-0.5651186217999999,19.27341567,27.57369512,,,,35.49992983,52.04304246,212.7691546,511602644.3,-63782355.93,2790.699587,63782355.93,4.537205082,48.389483299999995,263.063,198.614,9509.0,360.0,5453.0,14.02032398
YR2012,PRY,6421512.0,1.372544496,406751.9922,30541804472.0,4760.0,61551132363.0,9590.0,73.068,2.625,72.92699999999998,24.4,88.0,162992.00199999998,0.8228820564,33283228891.0,-0.5385129425,4.78158429,10.09384875,34.50237221,36.87651691,35.68380835,21.30236501,105.79598610000001,56.59907595,101.49910109999999,,727144000.0,5183.082877000002,-697081000.0,3.67591898,41.02114574,167.737,127.663,2901.0,200.0,1831.0,0.7220159009999999
YR2012,PER,29506788.0,0.8251380387999999,1285220.0,170806441503.0,5790.0,315202339932.0,10680.0,74.98100000000002,2.441,62.31800000000001,18.4,94.0,744757.9688,1.866384305,192648999090.0,6.139724706,1.20258494,6.725234241,35.53355336,27.44961437,25.17028089,24.60605631,99.5976824,46.69424727,190.8531488,,13622485104.0,6528.972218,-11866552935.0,3.655709068,45.94026162,158.675,98.87799999999999,8318.0,580.0,5350.0,9.629644515
YR2012,PHL,97212638.0,1.7041268530000002,300000.0,288278628123.0,2970.0,712508653943.0,7330.0,70.149,3.055,57.278999999999996,31.2,87.0,73200.0,0.9382074787000001,250092092998.0,6.6838188810000005,1.968384195,11.83370589,31.24628622,30.81904723,34.08039652,18.20363984,104.90234790000001,46.9623004,74.96017347,152357507.0,3215415155.0,2572.629425,957805177.3,3.026963911,39.17731482,266.51599999999996,142.722,57249.0,3300.0,34622.0,6.964421969
YR2012,POL,38063164.0,-0.00023907600330000002,312680.0,503055345275.0,13220.0,873280227685.0,22940.0,76.74634146,1.33,14.333,5.4,98.0,93714.00391,7.879830064,500360816828.0,1.607905585,2.349720399,2.6643140990000003,29.74337573,44.44359206,44.88387008,20.9909017,141.4867678,76.83135591,135.7016964,1521000000.0,7358000000.0,13145.53926,-6031000000.0,3.560371517,45.06798688,179.576,69.056,1808.0,10.0,1245.0,0.0
YR2012,PRT,10514844.0,-0.40542178770000004,92210.0,222410224090.0,21150.0,271419092894.0,25810.0,80.37317073,1.28,11.414000000000001,3.7,97.0,32161.99951,4.37605313,216368178659.0,-4.028256748,-0.3975669209,1.907232622,19.09918462,37.71057061,38.21839086,15.71645736,113.2169513,60.32264116,125.72859640000001,499445372.8,21976623038.0,20577.40264,-17061519055.0,2.773338541,48.22436536,114.51700000000001,46.988,276.0,8.0,196.0,0.0
YR2012,PRI,3634488.0,-1.2099879340000002,8870.0,67902788184.0,18680.0,85972407212.0,23650.0,78.84758537,1.5425,45.593999999999994,,,4860.299988000002,,101564800000.0,0.029275110489999995,1.179228149,0.8038217965000001,49.63845742,57.45248354,45.85860456,10.33448596,86.23313763,,,,,27944.733889999996,,,42.13389204,155.515,66.932,,7.0,,0.0
YR2012,QAT,2196074.0,7.5747483560000015,11610.0,160003050563.0,72860.0,251919641446.0,114710.0,79.399,1.9969999999999999,11.267999999999999,8.7,97.0,0.0,42.86037538,186833516484.0,4.687259177,6.373389929,0.09425444877999999,73.4692107,76.47241329999999,29.27387314,27.14439899,118.4482483,87.6443387,226.082203,10412912088.0,395879120.9,85076.14792999999,1444230769.0,2.315348534,12.37030833,68.72800000000001,48.65,164.0,2.0,99.0,0.0
YR2012,ROU,20058035.0,-0.44517793619999996,238390.0,176087842011.0,8780.0,373163303550.0,18600.0,74.41219512,1.52,36.561,11.1,94.0,66533.99902,4.074315455,171196268958.0,2.077165007,4.008270525,4.674548529,32.50418658,37.4089526,42.53347703,26.95008227,112.9157583,74.79602259,151.272226,116346227.6,3047569714.0,8535.046876,-3255018087.0,3.334922677,44.02600685,189.475,81.884,1948.0,46.0,1070.0,0.0
YR2012,RUS,143201676.0,0.16830159079999998,17098250.0,1929731181477.0,13480.0,3579360949694.0,25000.0,70.07219512,1.6909999999999998,26.42,9.8,98.0,8150535.625,12.78497902,2210256976945.0,3.700057055,9.039482351,3.200116745,29.25628698,26.88344496,20.226107100000004,24.54408293,144.4957561,39.12223823,203.09475480000003,31647700000.0,50587560000.0,15434.57478,-1765140000.0,5.074743008,48.79107987,332.064,124.07700000000001,15400.0,400.0,7911.0,0.0
YR2012,RWA,10549678.0,2.4599128319999997,26340.0,7079713059.0,670.0,16538899547.0,1570.0,65.438,4.322,40.545,51.7,97.0,4596.000061,0.06986630303,7334917697.0,8.820321117,5.09102559,29.21966868,16.528948,12.78688554,31.78460492,25.70742092,53.94243973,39.41421185,169.77377919999995,107205189.4,254963244.4,695.2740828999997,-254963244.4,10.27101823,51.40341008,247.695,194.00900000000001,12950.0,1200.0,7265.0,2.7991372660000002
YR2012,WSM,189088.0,0.8599016755,2840.0,724167200.7,3830.0,1051884135.0,5560.0,72.13600000000002,4.212,28.250999999999998,18.3,76.0,1710.0,1.047226688,801168622.3,0.4021036195,3.960164012,9.387308522,26.32090563,26.95444887,54.51426073,,53.04486247,52.67305636,79.06238097,11039604.57,13887918.65,4237.01463,-3886693.249,2.049018835,36.37764728,150.91,88.456,80.0,3.0,49.0,0.07585045626
YR2012,SMR,32105.0,1.392614169,60.0,,,,,85.41707317,1.26,,2.5,84.0,0.0,,1800077091.0,-7.54852624,2.529741549,,,,,,112.13206670000001,,,,,56068.43455,,2.8273322419999998,,,,1.0,,0.0,0.0
YR2012,STP,188404.0,2.080905702,960.0,232824935.5,1240.0,497239656.0,2640.0,68.306,4.627,100.446,40.4,92.0,535.9999847,0.6033682937,252560556.0,3.141975852,13.60900283,11.82763978,15.53774045,,,,64.84575699,56.62008441,104.50002959999999,1313519.6570000001,22471527.03,1340.526507,-22068739.45,10.63793534,35.76476927,223.048,167.963,197.0,9.0,114.0,53.51933139
YR2012,SAU,29155187.0,3.091355922,2149690.0,700815487441.0,24040.0,1494069835614.0,51250.0,74.25399999999998,2.773,10.41,10.6,98.0,9770.0,19.37365993,735974843360.0,5.411444902,4.015515357,2.079346435,62.69117252,54.27084050000001,29.24096323,26.54156306,181.787624,73.91475468,145.7210549,29492573333.0,12182373333.0,25243.3587,-7780825000.0,2.866270299,15.70214865,100.81,82.01100000000002,5558.0,110.0,3477.0,0.0
YR2012,SEN,13401991.0,2.7856604189999996,196710.0,17878004757.0,1330.0,37604256123.0,2810.0,65.44800000000001,5.005,83.601,59.0,83.0,83930.0,0.5904634617,17825417949.0,5.117394238,2.618880555,13.96835532,22.79452828,22.25665081,39.00151792,24.91132515,85.58911242,50.29896087,108.3045364,221010779.0,276175329.5,1330.057448,-220182223.6,1.418228712,38.16448875,233.0,168.0,19638.0,2000.0,12594.0,16.67128376
YR2012,SRB,7199077.0,-0.48529954509999995,88360.0,43807305552.0,6090.0,97050989304.0,13480.0,74.83658537,1.45,18.764,7.1,87.0,27158.00049,6.1206001820000004,43309252921.0,-0.681542133,6.199338703,6.434658119,27.00611978,35.84480698,49.62601749,19.26902738,102.2122875,69.6248445,103.406349,217796081.4,1275339756.0,6015.945228000001,-948129244.8,7.330385896,43.194426,161.019,81.818,556.0,11.0,402.0,0.06041799976
YR2012,SYC,88303.0,0.9809801901,460.0,1019089086.0,11540.0,1920513227.0,21750.0,74.27560976,2.42,61.309,14.3,98.0,406.69998169999997,4.983296151,1060226126.0,1.260828834,8.65859088,2.044812859,14.24146375,99.32936015,117.1538217,40.02239022,147.3818343,147.8929789,88.21877326,56958458.07,613208776.3,12006.68296,-425567660.0,7.110370623,,204.87900000000002,101.415,20.0,1.0,15.0,0.4991792408
YR2012,SLE,6712581.0,2.249914334,72300.0,3588251581.0,530.0,9983644366.0,1490.0,51.018,4.923,126.59200000000001,145.1,86.0,28531.99951,0.1535068255,3801862611.0,15.18176908,12.04107803,50.59211664,14.53437575,32.90532706,60.3687918,27.47662842,32.92323791,71.70169674,59.98701145,20085148.46,722447242.9,566.3786569,-722447242.9,6.588359616,49.73332356,413.07300000000004,407.213,24399.0,3000.0,9742.0,20.07493347
YR2012,SGP,5312437.0,2.45339033,715.9999847,274771186510.0,51720.0,400912679585.0,75470.0,81.99512195,1.29,3.909,2.8,95.0,163.50000380000003,6.846758465,295087220933.0,4.449315805,0.4820506543,0.03332696081,25.02279873,196.7196129,172.49335290000005,29.26294267,150.2492981,267.07900040000004,82.96592623,,55310807548.0,55546.48854,-34830382359.0,4.5759598519999996,41.11092429999999,69.775,40.738,109.0,5.0,53.0,0.0
YR2012,SXM,34640.0,3.540582819,34.0,,,1214932496.0,35070.0,73.05365854,,,,,,20.11345266,,1.39054667,3.873094355,0.1190003967,11.64503882,113.2940443,104.15934720000001,13.61704539,195.941138,,,107849162.0,13508379.89,,-16253631.28,4.015184211,,,,,,,0.15951113109999998
YR2012,SVK,5407579.0,0.17018385530000002,49036.000980000004,94884064073.0,17550.0,141334374542.0,26140.0,76.1097561,1.34,22.464000000000002,6.6,99.0,19394.00024,6.0590229010000005,93413992956.0,1.6571486869999998,1.261755496,3.2340170410000004,32.30974685,91.43012388,87.76375496,20.93537763,112.5501557,169.1502472,126.5113632,154230344.5,1776753941.0,17274.6423,-3009616220.0,3.606102635,44.57528299,164.172,66.95,310.0,3.0,184.0,0.0
YR2012,SVN,2057159.0,0.21002430589999999,20270.0,47585315361.0,23130.0,58528575643.0,28450.0,80.12439024,1.58,4.73,2.9,95.0,12474.000240000001,7.185481043999999,46352802766.0,-2.669582052,0.45881383530000003,1.7934116569999998,27.47551704,73.12463254,68.90661887,18.70642173,108.9092697,138.4986369,131.30934879999998,187249085.1,33537889.49,22532.43564,-599751609.3,2.59741386,45.93278575,110.594,50.94300000000001,51.0,2.0,35.0,0.0
YR2012,SLB,556064.0,2.650154869,28900.0,830995675.8,1490.0,1043039413.0,1880.0,71.296,4.428,78.003,24.2,87.0,22018.000490000002,0.35610649130000005,1063879451.0,4.555394299,5.007259757,,,59.70601216,61.17234473,,54.33682874,92.67967333,91.80563887,46602802.65,23881499.3,1913.232022,-21340127.43,5.912006025,43.56588624,177.738,139.681,383.0,24.0,190.0,54.83137555
YR2012,SOM,12715510.0,2.703899313,637660.0,,,,,54.713,6.664,110.376,147.2,46.0,65933.99902,0.0478724015,,,,,,,,,18.08815585,,98.68639911,,107330000.0,,,,19.60500818,350.42800000000005,291.275,48775.0,5200.0,22901.0,35.95932929
YR2012,ZAF,52834005.0,1.5831071369999998,1219090.0,399729480138.0,7570.0,641890040055.0,12150.0,60.06,2.5610000000000004,71.976,43.3,79.0,92410.0,8.872523387000001,396329389720.0,2.213354808,5.2827714939999995,2.169477737,26.68106047,29.72387936,31.17582008,19.96598504,129.4540207,57.21503524,145.23967439999996,1319944369.0,4626029122.0,7501.407279999998,-1727159492.0,5.723943662000001,44.09904734,466.017,334.8730000000001,42345.0,1700.0,15041.0,4.274032363
YR2012,SSD,10113647.0,2.837576117,,8982955177.0,890.0,19134728365.0,1890.0,55.791000000000004,5.197,78.074,100.8,60.0,71570.0,0.13161632,10368813559.0,-46.08212237,6.4685827929999995,9.71,23.19871061,10.12161632,45.25957892,11.17791291,22.74154462,,,,161000000.0,1025.229925,,45.07825706,48.86426342,357.024,329.1930000000001,23677.0,3900.0,15133.0,69.7827182
YR2012,ESP,46773055.0,0.06492596256,505940.0,1391924523869.0,29760.0,1485648425269.0,31760.0,82.42682927,1.32,8.972000000000003,3.6,97.0,183154.707,5.660938803,1336018949806.0,-2.927750507,0.06795014558,2.309930132,22.03170756,30.69998028,29.23116131,19.99394123,107.6536439,47.34872960000001,123.6965253,379306977.2,24915158981.0,28563.85904,-27432527182.0,2.446000185,45.38240216,83.20299999999997,39.431999999999995,1385.0,18.0,962.0,0.0
YR2012,LKA,20425000.0,0.12899381,65610.0,68558095200.0,3360.0,204066421101.0,9990.0,75.796,2.227,21.846999999999998,10.6,99.0,20898.000490000002,0.7849265115999999,68434409315.0,9.144572246000001,10.82843223,7.449325527,30.126275899999996,19.81648178,31.67559832,39.05554097,94.15682378,41.74800409,98.45755033,680120989.5,941116591.2,3350.5218760000002,-877190942.7,7.542913732000001,32.10365812,167.357,63.62,3248.0,130.0,2139.0,1.615525329
YR2012,KNA,49887.0,0.8859058886,260.0,782540191.6,15690.0,1204508205.0,24140.0,,,,14.0,95.0,110.0,4.41036743,800392821.2,-0.6556725697,-1.5942678119999998,1.307118448,19.26332814,34.81808395,43.96607816,,152.3442981,33.98331329,71.12575006,6480530.0,92419222.22,16044.11613,-92419222.22,0.8160892815999999,,,,8.0,,7.0,0.4441326531
YR2012,LCA,176646.0,0.625800617,620.0,1424010485.0,8060.0,2093137480.0,11850.0,75.138,1.508,44.163999999999994,18.4,99.0,204.7999954,2.3042525730000003,1437879370.0,-0.3137277837,-0.12913601759999999,2.425928534,11.81216124,41.98956266,52.27090729,24.61237734,122.27845520000001,57.44570908,98.72712514,3289034.815,75759324.81,8139.892045999999,-75759324.81,4.1776358710000006,45.04512322,170.852,111.99799999999999,37.0,3.0,31.0,1.693350036
YR2012,MAF,37009.0,-1.173876887,54.4,,,,,79.02195122,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2012,VCT,108435.0,0.109803426,390.0,693806124.3,6400.0,1109137452.0,10230.0,71.87899999999998,2.021,54.508,19.7,94.0,270.0,2.33340711,692933740.7,1.382420411,1.087912415,6.162830704,15.15551351,27.17431537,58.02863627,,117.1134781,57.58126305,104.7878129,6164354.074,115402246.3,6390.314389,-115402246.3,2.598444141,40.53927737,184.27900000000002,131.84,30.0,1.0,20.0,3.259602239
YR2012,SDN,36193783.0,2.359799549,,62003580416.0,1710.0,137689646920.0,3800.0,63.542,4.771,80.008,72.0,85.0,197331.7969,0.3007068381,68125631150.0,0.5215592666,34.87620384,33.14337531,3.3256662489999997,9.219191684,15.5018091,19.13909115,76.41808263,19.516883399999998,235.7033881,8021746.359,2311460740.0,1882.24677,-2311460740.0,35.56524887,25.04535073,258.672,201.859,60266.0,4600.0,39930.0,33.30836442
YR2012,SUR,541245.0,1.127077102,163820.0,4626180665.0,8550.0,7962873755.0,14710.0,70.851,2.565,65.49,23.0,73.0,153434.0039,4.17347412,4980000000.0,2.690350057,10.73520027,8.567603748,35.40221492,,,,105.14074029999999,94.15662651,144.2487074,12352687.24,169442185.1,9201.008785,-172866773.2,5.006863194,38.58779993,224.93900000000002,123.764,221.0,15.0,132.0,4.472021837
YR2012,SWZ,1079288.0,0.6745651520999999,17360.0,4910532759.0,4550.0,9529512409.0,8830.0,49.861999999999995,3.195,79.81,72.6,88.0,5722.0001219999995,1.117813781,4823831657.0,4.717920611,8.048761274,10.37835826,37.23909579,44.94756758,54.92759774,12.25478165,74.58620869,78.23656107,102.7277833,49547870.55,26480002.33,4469.457324,-34740787.04,8.939609185,41.32301,539.643,379.971,1743.0,140.0,609.0,11.17741329
YR2012,SWE,9519374.0,0.7397632724,447420.0,554135476572.0,58210.0,436106779523.0,45810.0,81.70487805,1.91,5.412999999999999,3.0,98.0,280730.0,4.9423008280000005,544481531962.0,-0.2985123812,1.061793223,1.311620818,23.73373859,46.27201656,41.3462005,22.6959685,124.1609811,61.85352124,127.49240479999999,1386645913.0,4273531542.0,57197.19931,13221654816.0,0.8883775069,47.43672039,68.068,43.703,276.0,5.0,183.0,0.0
