Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2008,GNQ,860840.0,4.654911278,28050.0,12267251927.0,14250.0,24747690281.0,28750.0,55.07,5.3629999999999995,173.0264,120.5,51.0,16495.99976,5.23102551,19749893536.0,17.79910913,19.84003893,0.8926961196,84.34919433,89.22435018,39.46365642,27.54175181,20.90980902,96.22836683,226.37167000000002,,-793872332.8,22942.58345,,6.551766912000001,38.40179868,353.751,315.295,2755.0,110.0,1232.0,5.657137631
YR2008,ERI,3062779.0,2.18657189,117600.0,1252035686.0,410.0,5581576826.0,1820.0,60.952,4.737,72.9266,59.8,96.0,15408.00049,0.1352924909,1380188800.0,-9.783030037,16.07622012,16.77630738,25.91468245,4.428756648999999,26.1321934,12.71354048,3.5468115719999997,44.26930576,79.68360386,,39000000.0,450.6328403,,,46.68707444,339.52099999999996,269.93,4610.0,680.0,2566.0,72.62499742
YR2008,EST,1337090.0,-0.2681337195,45230.0,20149533958.0,15070.0,28710497106.0,21470.0,73.77073171,1.72,21.2766,5.4,95.0,22411.999509999998,13.08183443,24194039256.0,-5.41945589,7.49280755,2.444285196,26.28440137,66.79774321,70.72520989,30.71839726,121.22212749999998,117.73147800000001,150.7137007,97911992.55,1873250285.0,18094.54805,-618602267.5,10.36235803,48.62189435,243.48,84.723,65.0,2.0,39.0,0.0
YR2008,ETH,82916235.0,2.7410225230000003,1104300.0,23011340075.0,280.0,73955721823.0,890.0,59.581,5.39,84.89399999999998,92.8,54.0,125775.9961,0.07934028842,27066912635.0,10.78852169,30.31167308,45.18455837,10.20685429,,,0.0,2.357230764,36.49843679,118.07464820000001,21303989.75,108537544.0,326.4368267,-108537544.0,44.35668588,46.02077797,315.268,271.318,183342.0,21000.0,121021.0,52.13874709
YR2008,FRO,47820.0,-0.01045532961,1396.000061,,,,,80.13902439,2.6,,,,0.7999999820999999,13.18954412,2432415998.0,,,9.739772755,17.57320151,45.87079762,54.57837058,21.58668462,114.7218737,75.65182113,96.09321904,41017650.55,,50866.0811,,,,,,,,,0.0
YR2008,FJI,845361.0,1.090789507,18270.0,3387428150.0,4010.0,5836071536.0,6900.0,66.477,2.758,45.375,23.8,94.0,9946.400146,1.058421195,3523185920.0,1.032794215,1.355986638,10.69749506,16.08609369,,,,70.97559504,90.42951671,92.19586636,12872973.5,679357180.6,4167.670285,-688133076.7,7.732278579,32.81440437,250.767,153.668,381.0,8.0,198.0,0.3847953485
YR2008,FIN,5313399.0,0.4655492845000001,338420.0,265228146848.0,49920.0,212770179526.0,40040.0,79.56829268,1.85,8.8694,3.4,97.0,221880.0,10.63715919,283742493042.0,0.7206684874,3.0768846819999998,2.167145903,29.63848207,45.07797699,41.43388863,25.10131072,128.3967569,66.34043353,143.216666,684977548.9,19403176598.0,53401.31487,10734709538.0,4.065953554,47.98673184,129.197,56.723,163.0,3.0,112.0,0.0
YR2008,FRA,64374984.0,0.5588543585,549086.9922,2797477713004.0,43460.0,2308471505000.0,35860.0,81.21463415,2.01,7.127999999999999,4.3,89.0,161987.99800000002,5.690501857,2918382891460.0,0.2549459471,2.367073854,1.515223,18.81383069,28.11938486,29.27769803,24.12988486,93.18877831,45.67717978,148.5395532,13269071547.0,67999194663.0,45334.11444,67954539784.0,2.8128619489999998,47.05852785,118.24799999999999,55.022,2862.0,75.0,1861.0,0.0
YR2008,PYF,264061.0,0.5087504471000001,4000.0,,,,,75.092,2.151,41.4174,,,1450.0,3.193996842,,,,,,,,,70.87226058,,79.73701981,69472017.24,13884094.47,,16083960.62,,41.38400153,144.974,85.633,,,,
YR2008,GAB,1518540.0,3.073677791,267670.0,11099713141.0,7310.0,19433217897.0,12800.0,59.903999999999996,4.1819999999999995,114.6548,67.9,67.0,220000.0,2.748064588,15508574820.0,-3.308430649,20.47895904,4.229842032,61.74200001,62.19971201,26.79916058,25.08989743,85.60854505,78.20834693,223.8393701,277656410.8,693511289.0,10212.81943,-821609383.6,5.264301456,39.90732613,294.7920000000001,297.086,2208.0,170.0,1317.0,2.439590091
YR2008,GMB,1689285.0,2.970180788,11300.0,840542454.1,500.0,2295235446.0,1360.0,59.012,5.64,100.9386,83.1,92.0,4763.999939,0.21707408760000002,965781078.2,5.734641951,2.010750247,25.19887557,13.48765082,23.40782905,39.80310736,15.85758876,69.03133574,34.79049316,105.8538426,3185323.547,70792382.32,571.7099709,-70792382.32,4.44365491,42.89172344,306.769,253.09,3389.0,470.0,2301.0,3.081601151
YR2008,GEO,3848449.0,-0.3037905293,69700.0,10762594720.0,2800.0,24481397760.0,6360.0,70.946,1.8159999999999998,50.9344,17.2,97.0,28024.39941,1.342567616,12795076469.0,2.418572208,9.595582674,8.131104226,18.94217008,28.6199005,58.40343121,25.9587893,66.50534499999999,60.93750216,131.25011899999998,50979899.57,1596712488.0,3324.735879,-1423111158.0,,45.7892087,261.04400000000004,93.67399999999999,835.0,22.0,661.0,0.29338129469999996
YR2008,DEU,82110097.0,-0.19014284469999998,357110.0,3601764829828.0,43870.0,3152657054294.0,38400.0,79.73658537,1.38,9.4294,4.4,97.0,113990.0,9.506321178,3752365607148.0,1.082315404,0.838791683,0.804726475,27.04630446,43.45987493,37.48502971,20.86004044,130.16972320000002,70.12211164,148.1094815,15231564514.0,30926055579.0,45699.198319999996,67063594532.0,2.628381749,45.26098938,104.309,54.726000000000006,2456.0,39.0,1644.0,0.0
YR2008,GHA,23563825.0,2.578727625,238540.0,26965436845.0,1140.0,63441044696.0,2690.0,60.216,4.35,73.3528,76.4,86.0,91382.00195,0.3878047813,28526891010.0,9.149798975,19.41027105,29.40809676,19.39956455,25.0294573,44.48476831,16.49196394,49.10251201,54.47141083,150.5936635,,2714916344.0,1210.622257,-2714916344.0,16.52214331,47.94196977,281.813,244.87900000000002,38974.0,2700.0,24442.0,20.07758272
YR2008,GIB,33559.0,0.1252310975,10.0,,,,,,,,,,0.0,12.67534789,,,,,,,,,77.47549093,,51.63018979,,,,,,,,,,,,0.0
YR2008,GRC,11077841.0,0.2654578367,131960.0,317435712873.0,28660.0,331637075589.0,29940.0,79.93902439,1.5,10.7582,4.0,99.0,38426.000980000004,8.662824281,354460802549.0,-0.3351725573,4.344583232,2.807249826,15.65977807,23.36156912,35.96814660000001,24.51129226,124.99052340000001,33.561397799999995,143.93144119999997,1912066620.0,5733447473.0,31997.28201000001,-2525399819.0,4.152797447,40.93976104,108.499,45.611999999999995,369.0,3.0,233.0,0.0
YR2008,GRL,56328.0,-0.40218687670000003,410450.0,,,,,70.21341463,2.247,,,,2.199999988,11.71815083,2499107511.0,6.1661327020000005,-2.01334418,14.73231455,18.21720942,36.97599033,70.39644604,40.29605909,98.1967242,55.29974177,70.02357359,,,44367.05565,,,,,,,,,0.0
YR2008,GRD,105456.0,0.2525565559,340.0,766069292.1,7260.0,1147605014.0,10880.0,73.038,2.282,40.99800000000001,14.2,99.0,169.8999977,2.39932294,825976037.0,0.9475426249,7.8477290260000006,3.767331964,17.55448201,25.15821349,54.69083423,,56.91662874,47.70114172,86.90373372,1795856.2959999999,134832583.3,7832.423352,-134832583.3,8.033273277000001,,204.139,111.289,23.0,1.0,14.0,2.899543379
YR2008,GUM,159036.0,0.1189116891,540.0,,,,,77.47399999999998,2.5340000000000003,45.4516,,,250.0,,4621000000.0,1.728922092,3.82775613,,,21.05604847,57.84462238,,,,95.41684772,,,29056.31429,,,40.65565206,96.2,55.32899999999999,,,,0.4888
YR2008,GTM,14006428.0,2.209666594,108890.0,36253799146.0,2590.0,89318548902.0,6380.0,70.75,3.58,87.0182,37.8,96.0,38083.999019999996,0.8160566706,39136954232.0,3.28107984,9.440696851,11.15047554,27.66235578,24.71816644,39.40697757,16.40205512,106.72699709999999,56.93851358,200.6796864,26058251.36,751109109.8,2794.213788,-737458074.8,11.35576113,34.60191119,239.142,131.005,12458.0,510.0,6996.0,9.508468557999999
YR2008,GIN,9738792.0,2.291532239,245860.0,5672055626.0,580.0,14572001285.0,1500.0,55.614,5.496,153.4778,122.6,55.0,66160.0,0.2247916374,6964179194.0,4.136616153,16.70108991,15.98000719,32.93284243,21.64046458,42.54378614,26.21770065,28.237588399999996,38.88469731,119.6890125,55510000.0,381880000.0,715.0968204,-318240000.0,18.38406459,53.04531529999999,318.8,280.4,30012.0,3000.0,14157.0,21.15108357
YR2008,GNB,1446936.0,2.476478494,36130.0,742792964.1,510.0,1905808393.0,1320.0,53.611999999999995,5.1739999999999995,117.664,125.9,71.0,20420.0,0.15712788960000001,864654795.3,3.2035673069999997,12.47520655,46.66771695,13.88156417,19.8506086,32.7914364,12.78603613,34.56655996,37.81856086,74.62752406,16750187.02,6630074.028,597.5763927,-5970066.658,10.46007314,48.18070586,316.606,270.17900000000003,4454.0,480.0,2759.0,26.21258023
YR2008,GUY,746817.0,0.045938803089999994,214970.0,1831979417.0,2450.0,3920016680.0,5250.0,67.521,2.718,90.6756,39.0,95.0,165864.0039,2.0868231440000002,1916994912.0,1.976647054,8.712284245,23.61334549,27.11366827,52.94904243,85.79506978,24.01501245,59.95699079999999,109.91161149999999,102.8233364,72154442.74,178000000.0,2566.8870850000008,-178000000.0,8.10202207,32.6328052,261.748,177.122,511.0,31.0,377.0,0.9490797798999999
YR2008,HTI,9646580.0,1.5803560230000002,27750.0,5968303665.0,620.0,14828336586.0,1540.0,59.782,3.5789999999999997,61.4516,83.3,62.0,1025.999985,0.2486081077,6548530572.0,0.8439445739,12.89485167,22.21494238,49.59626282,12.73115448,44.19130851,28.84432739,33.17237819,42.68133086,228.69268300000002,117080211.7,29800000.0,678.8447898,-29800000.0,15.28177448,47.51769577,303.291,240.4,16657.0,1300.0,7990.0,27.83091151
YR2008,HND,7980955.0,2.1842889359999997,112490.0,12802638968.0,1600.0,29731089810.0,3730.0,72.803,3.177,92.1836,25.7,93.0,54320.0,1.086643766,13789727210.0,4.23160011,7.7905136389999985,12.15017021,25.94977686,51.32527669,84.42367851,36.06596984,77.8191457,120.7565585,149.8782621,36950000.0,1200798087.0,1727.8292149999993,-1007343559.0,11.40342708,33.91672398,184.05200000000002,130.425,4608.0,160.0,2954.0,12.80249086
YR2008,HKG,6957800.0,0.5982387869,1100.0,236230525900.0,33950.0,330153972493.0,47450.0,82.37560976,1.064,3.0082,,,,6.3207236479999995,219279678430.0,2.1278989680000002,1.281499816,0.05417317965,7.002103091,193.4151768,183.2416294,21.04121437,168.2705541,348.05049219999995,96.76502668,393106655.3,67035187588.0,31515.66277,-9956594156.0,4.296490653,46.3622928,75.134,38.827,,,,0.0
YR2008,HUN,10038188.0,-0.1750973675,93030.0,133249711976.0,13270.0,194929993511.0,19420.0,73.70243902,1.35,19.6982,6.5,99.0,20208.000490000002,5.463501182000001,157998423132.0,0.8513213085,4.99943283,3.364225372,25.70332464,79.28946595,78.91849672,24.68325119,122.34113,137.6241583,147.1826022,1526310796.0,75013000490.0,15739.73541,-1399243483.0,6.042512539,45.4533778,233.08700000000002,100.34700000000001,521.0,13.0,343.0,0.0
YR2008,ISL,317414.0,1.859572171,103000.0,15901367816.0,50100.0,10807260434.0,34050.0,81.6097561,2.15,13.312000000000001,2.8,96.0,402.2000122,6.677481144,17905251832.0,1.9919808069999998,12.03307166,4.909867621,22.97560117,40.6301814,42.78858156,26.20144678,108.38523300000001,64.71285692,94.79628167,100739987.1,1203686965.0,56409.773460000004,-4982878838.0,12.69439428,46.51179929,63.474,39.741,10.0,0.0,7.0,0.0
YR2008,IND,1200669765.0,1.46489008,3287260.0,1195030855937.0,1000.0,4484328708575.0,3730.0,65.794,2.7430000000000003,41.2576,64.6,72.0,689576.0156,1.306253903,1198895498504.0,3.0866993739999997,9.193961932999999,16.79094084,31.13673689,24.09735894,29.27086522,38.42242651,28.89137464,43.02793702,81.60530857,3812363581.0,43406277076.0,998.5222694,-24149749830.0,8.349267049,24.45876109,228.798,167.033,1324055.0,64000.0,921398.0,50.19132337
YR2008,IDN,235469762.0,1.323330908,1910930.0,457090279931.0,1940.0,1705556503991.0,7240.0,68.485,2.499,51.299,37.0,76.0,958020.0,1.769060263,510228634992.0,6.0137035999999995,18.14975125,14.48174026,48.06074477,29.80828417,28.75311546,27.81624458,59.70118703,52.35770431,124.5488494,1971467530.0,9318453650.0,2166.854167,-3418723399.0,10.22666455,37.8304482,216.47400000000002,157.437,150315.0,12000.0,94433.0,21.10196279
YR2008,IRN,72120604.0,1.0932005790000001,1745150.0,356725246771.0,4950.0,1207057336698.0,16740.0,73.027,1.811,32.1422,21.8,98.0,106919.8047,7.509406007999999,406070949554.0,0.2508565535,19.42198087,6.122772591,47.66878878,26.57712745,21.65227532,41.75745309,59.62235147,42.12785972,187.3799864,,1979988010.0,5630.442995,,25.41050903,17.74235286,154.86700000000005,87.726,23624.0,360.0,17179.0,0.6041575616
YR2008,IRQ,28385746.0,1.685735606,438320.0,103074220268.0,3630.0,360045168709.0,12680.0,68.19,4.4030000000000005,74.977,36.9,76.0,8250.0,3.2815460969999997,131613661510.0,8.228107104,30.17540867,3.847780195,62.78885842,50.32830741,30.7272363,15.1861043,61.75282482,71.62858241,246.393685,31400000.0,1855700000.0,4636.610978,-1822100000.0,12.66285283,14.53140046,231.449,135.99,28684.0,860.0,20231.0,2.35574064
YR2008,IRL,4489544.0,2.0387080109999998,70280.0,228606354190.0,50920.0,172166895125.0,38350.0,80.09512195,2.06,15.1788,4.4,89.0,7133.200073,9.577641293,275038896001.0,-4.480383359,-0.317246931,0.8453147969,25.80939776,84.11497197,75.51018395,24.60323879,114.3177837,76.23794418,147.7801376,2672746705.0,23287686336.0,61262.10056,34912564501.0,4.060304951,43.54310772,90.36399999999999,56.898999999999994,263.0,5.0,176.0,0.0
YR2008,IMN,83508.0,1.325991607,570.0,5398007709.0,64640.0,,,,,,,,34.60000038,,5928601103.0,4.7,38.00019841,0.7385062256,11.66283585,,,,,,,,,70994.40895,,,,,,,,,
YR2008,ISR,7308800.0,1.776579106,22070.0,190606517152.0,26080.0,196461441248.0,26880.0,80.95121951,2.96,13.539000000000001,4.9,98.0,1543.999939,9.340093039,215960886650.0,2.8757094210000003,2.575505043,1.530376501,21.80905174,38.49199223,39.13623127,19.99730696,127.93348259999999,59.72979737,93.02893686,3679400000.0,10274200000.0,29548.06352,-3065000000.0,4.592798333,45.82016775,83.727,45.101000000000006,582.0,6.0,365.0,0.0
YR2008,ITA,58826731.0,0.6624692529,301340.0,2221574735344.0,37760.0,2063595995376.0,35080.0,81.48536585,1.45,6.778,4.1,90.0,89204.00391,7.60176497,2390729163615.0,-1.050402835,2.480577356,1.8669475880000002,23.58507559,26.96454274,27.75346494,21.78129619,153.3227536,46.20627952,154.28138280000005,14445399896.0,-9501579210.0,40640.18386000001,77205263867.0,3.347832584,40.83084312,78.486,41.68,1998.0,13.0,1407.0,0.0
YR2008,JAM,2781876.0,0.4918477194,10990.0,12692311774.0,4560.0,22026724164.0,7920.0,74.10300000000002,2.251,71.3732,19.2,88.0,3379.400024,3.6697998039999997,13680482787.0,-0.8117367033,13.54680953,4.899122156000001,19.68812284,41.94330709,71.63409675,24.35053998,97.89519734,79.70478944,95.14784009,364617028.7,1376602630.0,4917.718398,-1360725411.0,22.03045685,44.28919799,179.95,108.764,838.0,40.0,706.0,0.8085949523
YR2008,JPN,128063000.0,0.0484253946,377940.0,4975181428117.0,38850.0,4573202767880.0,35710.0,82.58756098,1.37,4.987,3.4,95.0,249535.9961,9.449533972000001,5037908465114.0,-1.0935406,-0.9808954091,1.058408648,29.00529022,17.42403772,16.974982699999998,24.54784828,85.88467316,30.64656714,62.00846945,4548088347.0,24624845330.0,39339.297569999995,89018788218.0,1.380078862,41.2593805,85.281,42.702,2801.0,70.0,1365.0,0.0
YR2008,JOR,6556478.0,4.702766143,88780.0,20253250210.0,3090.0,61817072574.0,9430.0,73.09899999999998,3.7680000000000002,30.1072,21.5,95.0,975.0,3.256210728,22218617772.0,7.23240848,21.09495695,3.358090522,32.34304577,57.21259443,86.62476989,30.20821431,81.04296240000002,112.21670159999998,118.1923152,471779167.7,2826744496.0,3388.803832,-2813926352.0,13.97070451,17.17622443,135.297,100.904,3571.0,110.0,2521.0,0.1607193478
YR2008,KAZ,15674000.0,1.21836561,2724901.875,96383955511.0,6150.0,248231027074.0,15840.0,67.02195122,2.7,28.7044,24.6,99.0,33201.99951,14.85305787,133441612247.0,3.3,20.93653821,5.315803247,40.25024558,57.14638494,37.14841971,27.5064843,94.00111826,81.72937824,217.1629546,3461671985.0,16818890680.0,8513.564645,-13114745080.0,17.13989978,49.15462720000001,365.58099999999996,149.086,7342.0,100.0,4583.0,0.04213115978
YR2008,KEN,39791981.0,2.767253963,580370.0,32710330148.0,820.0,87768971233.0,2210.0,58.76,4.587,94.9042,63.9,90.0,41567.99805,0.2573868087,35895153328.0,0.23228274570000002,15.15117496,22.19634016,18.58277173,22.67405755,34.90454109,19.61271142,40.97200639,44.93364286,88.12097340000004,64495401.13,95585680.23,902.0700257999999,-51819059.31,26.23981664,47.33081299,354.166,294.401,59798.0,7500.0,35016.0,14.01112832
YR2008,KIR,98761.0,2.288002803,810.0,190134860.7,1930.0,252582083.0,2560.0,65.208,3.872,26.0172,66.2,72.0,121.49999620000001,0.5569506182,141042610.3,-2.091436758,8.316868498,24.69328163,10.89913233,15.690242699999999,88.001796,,1.012545438,58.84746448,87.73956745,634659.1661,-1267679.262,1428.120516,1294501.592,13.66539953,,249.584,170.215,144.0,3.0,77.0,39.21347592
YR2008,PRK,24310142.0,0.502330274,120540.0,,,,,68.884,1.949,0.561,31.8,98.0,59192.00195,2.926040745,,,,,,,,,0.0,,78.05782731,,170965000.0,,,,47.99246106,196.71,122.05,8854.0,410.0,5949.0,0.0
YR2008,KOR,49054708.0,0.7593166819,99830.0,1118647005746.0,22800.0,1405611759231.0,28650.0,79.51707317,1.192,1.9524,4.5,92.0,62352.00195,10.34742286,1002219052968.0,2.829223173,2.956662985,2.261953502,32.72239496,49.96141213,49.9721501,33.01850389,92.73018818,85.53838579,58.81121389,7884600000.0,11187500000.0,20430.63946,8349000000.0,4.673795957,41.15690539,111.32700000000001,45.61,1777.0,70.0,861.0,0.0
YR2008,XKX,1747383.0,0.8032134776000001,10887.0,5233612165.0,3000.0,13178834169.0,7540.0,69.39756098,2.38,,,,,,5687417607.0,2.644818653,11.20511059,14.79450397,23.42216957,15.68198207,54.26753889,31.1295972,32.30209935,,,127064213.2,538963527.4,3254.820269000001,-502255367.9,9.350417647,,,,,,,
YR2008,KWT,2656009.0,5.892757909,17820.0,137351808666.0,51710.0,256215543296.0,96470.0,73.976,2.347,12.5684,10.9,99.0,59.69999789999999,31.14868474,147395833333.0,2.4798438330000003,18.66198429,0.1600201918,,66.75921252,25.92377587,17.62998486,56.472398999999996,76.18736396,227.0259335,10322571366.0,-5951752.859,55495.23112999999,9096510277.0,10.58270979,28.60298835,91.916,58.04,514.0,6.0,317.0,0.0
YR2008,KGZ,5318700.0,0.9502201448,199950.0,4068038543.0,760.0,13690544981.0,2570.0,68.45121951,2.8,32.6004,33.8,99.0,7539.199829000001,1.440269803,5139957785.0,8.401615957,22.21598851,23.48553315,20.4289121,53.5489561,92.55712613,28.94896003,64.58667104,115.3316865,109.4081019,100559428.3,376992152.1,966.3936272,-377120091.4,24.52010242,42.173871999999996,293.085,134.44299999999998,3723.0,110.0,2383.0,0.05545603353999999
YR2008,LAO,6046620.0,1.695765498,236800.0,4553324402.0,750.0,20685659241.0,3420.0,63.271,3.327,71.1644,75.0,52.0,174372.207,0.1564652649,5443915121.0,7.824902763,8.863450638,24.17648143,26.94972317,33.15408047,48.69510162,31.68198579,33.44236946,45.83098643,94.20906771,9360745.82,227770000.0,900.3236718,-227770000.0,7.628808876,50.49903045,248.56,204.886,9317.0,570.0,5142.0,41.19800764
YR2008,LVA,2177322.0,-1.050939544,64558.99902,29210023854.0,13420.0,41769727644.0,19180.0,72.4195122,1.58,17.585,8.8,96.0,33311.99951,3.629405756,35596016664.0,-3.547644225,11.75146447,2.971812313,21.84550804,39.5423189,52.45906008,35.09006422,105.8653067,73.84815062,164.7767242,913374444.3,1432688544.0,16348.53121,-1090405680.0,15.40231911,49.10116559,290.728,106.76100000000001,165.0,6.0,108.0,0.0
YR2008,LBN,4764741.0,-0.05461554455,10450.0,28980846439.0,6080.0,58520968919.0,12280.0,77.911,1.925,15.3332,11.4,79.0,1367.400055,3.6156353510000003,29227542760.0,9.248842241,7.557046233999999,4.4879745689999995,16.481643,38.9718286,67.98318387,28.16160952,29.94916198,72.56169352,99.82209801,4365960000.0,4333045470.0,6134.130429999997,-3346465470.0,,22.74854014,83.83,58.997,754.0,18.0,520.0,0.08141025640999999
YR2008,LSO,1987129.0,0.01041758146,30360.0,2612181680.0,1310.0,5803961889.0,2920.0,43.38399999999999,3.361,87.3072,115.9,80.0,435.9999847,1.070318032,1758534995.0,6.739533599,12.55879066,5.538015811,41.71960489,53.17043528,108.72330179999999,27.39206443,29.85291846,152.62704509999998,75.19473325,4910606.725,11009973.06,884.9626748,-11009973.06,10.71566613,47.31424268,599.276,538.937,4946.0,370.0,2303.0,36.8411708
YR2008,LBR,3607860.0,4.129405005,111370.0,1400555767.0,390.0,3345705050.0,930.0,58.229,5.154,140.7524,106.4,76.0,43890.0,0.1565243662,1726000000.0,7.145688998,17.32634788,65.17456547,7.094959444,34.3924971,144.7285052,19.50143685,23.68792026,61.1239861,119.9283429,480663.4,283536077.4,478.3999379,-394536077.4,17.48944864,47.87773585,296.272,257.497,10337.0,1000.0,4369.0,47.738479299999995
YR2008,LBY,6058748.0,1.3954729430000001,1759540.0,73933744981.0,12200.0,169949584037.0,28050.0,72.17399999999998,2.49,6.225,18.8,98.0,2170.0,9.245049472,87140405361.0,2.66735579,21.82955491,1.84947245,77.54063306,72.50738570000001,28.98194607,29.82977726,121.7927367,81.59245955,227.7059023,964200000.0,4111300000.0,14382.57629,1776900000.0,10.3607289,21.56414875,164.17,100.697,2097.0,68.0,1315.0,0.0
YR2008,LIE,35471.0,0.7186540663,160.0,4323639643.0,121890.0,,,82.68292683,1.43,,,,69.00000095,1.757463844,5081432924.0,1.798087686,-2.11669208,,,,,,95.8529503,,,,16214866193.0,143255.9816,,,,,,,,,0.0
YR2008,LTU,3198231.0,-1.028483175,65300.0,40482737767.0,12660.0,64082503156.0,20040.0,71.81219512,1.45,17.8216,7.4,97.0,21503.99902,4.69291649,47850551149.0,2.628077961,9.704806953,3.280259245,29.18913416,57.13900598,68.71041109,27.88715583,156.3289463,114.4082956,155.2664234,652164906.4,1907541463.0,14961.568180000002,-1636465294.0,10.92587647,49.49576765,326.454,119.03200000000001,184.0,4.0,105.0,0.0
YR2008,LUX,488650.0,1.7874966319999999,2590.0,43000396185.0,88000.0,34990188935.0,71610.0,80.53902439,1.61,8.9816,3.2,96.0,866.9999695,22.38547222,55849686539.0,-1.279585572,3.883715788,0.3122355904,13.37647735,187.11188069999997,156.4499476,20.69287603,145.65156930000003,103.5833925,130.7878493,11006381626.0,7117112828.0,114293.8433,31652837225.0,3.40187963,43.45788456,88.089,55.118,14.0,0.0,9.0,0.0
YR2008,MAC,515239.0,2.104122736,29.20000076,17703561051.0,34360.0,35772886088.0,69430.0,82.22,0.9990000000000001,3.318,,,,2.597736196,20917444920.0,3.3937460689999996,10.09046376,,11.86456843,80.11206485,47.15844063,30.56390081,181.00260269999998,37.65756301,83.31929595,936298514.4,3982611128.0,40597.55748,-3137936046.0,8.609519354,48.29278703,73.067,30.486,,,,
YR2008,MKD,2067313.0,0.09131958882999999,25710.0,8941877356.0,4330.0,21277110005.0,10290.0,74.324,1.4680000000000002,20.1614,11.7,98.0,9887.999878,4.5480234489999996,9909548411.0,5.47200139,5.4911940360000004,11.44351515,19.53312926,43.22446914,68.34558558,27.93270505,95.17334821,109.7325483,92.11976899,32975259.0,611688378.6,4793.443668999998,-600501725.1,8.33189667,38.95134894,143.66299999999995,77.655,239.0,2.0,180.0,0.3511650063
YR2008,MDG,19996473.0,2.85559833,587040.0,7911225658.0,400.0,29109530044.0,1460.0,62.50899999999999,4.777,131.4256,72.8,70.0,126670.0,0.09444190482999999,9413002921.0,7.128513539,9.092586857999999,22.32026285,18.96506738,26.54133897,56.9084652,40.31781501,24.18045922,54.08475959,69.36263931,40562028.78,1134497642.0,470.7331598,-1089899435.0,9.296508394,49.30064577,277.85400000000004,228.875,35084.0,3600.0,17964.0,41.36278082
YR2008,MWI,13727890.0,2.852711626,118480.0,5085692259.0,370.0,12948987599.0,940.0,52.206,5.6320000000000014,152.471,97.8,88.0,33030.0,0.07693068636,5321012192.0,7.639736774,11.96466714,29.97580655,16.06850398,22.65675869,39.30901028,23.22912054,10.98263462,57.94010404,78.90582394,10385511.25,195424461.1,387.6059753,-176874037.6,8.712601866,49.14190188,506.588,403.293,33512.0,2800.0,17317.0,10.842471699999999
YR2008,MYS,27236006.0,1.911365204,330800.0,204636705179.0,7510.0,522815482708.0,19200.0,74.118,2.191,12.8266,7.9,95.0,216304.0039,7.491255509,230813597938.0,4.831769887,10.38875703,9.968610854,42.91610670000001,99.49976504,77.16882709,21.45840293,101.75133609999999,154.13389990000005,109.02655959999998,6785527868.0,7572512432.0,8474.575822,7827500376.0,5.440782211,34.69201404,168.078,88.935,3193.0,140.0,1936.0,0.7334799215000001
YR2008,MDV,343452.0,2.441248168,300.0,1859786869.0,5410.0,3701329488.0,10780.0,75.07300000000002,2.245,14.4272,16.2,97.0,10.0,2.4556852190000003,2271646188.0,9.485332661000001,11.05004369,6.875646747,11.44930718,86.71027947,91.42995151,,126.8378114,75.67199547,84.32765565,218697300.0,181255431.8,6614.159147,-181255431.8,12.04145835,32.41823856,90.696,65.601,95.0,5.0,63.0,5.630261086
YR2008,MLI,14113577.0,3.3290473260000004,1240190.0,8621088110.0,610.0,24012436341.0,1700.0,54.19300000000001,6.67,184.1562,141.5,71.0,52680.0,0.07586765566,9750822511.0,4.7733827269999995,6.751514309,33.13234718,21.81469242,25.26775633,38.52020053,24.23646561,24.36354724,55.74914315,124.86950039999999,104777689.4,266432781.9,690.8824397999997,-179698650.3,9.170988137,43.38766366,299.132,280.0,53322.0,4400.0,27357.0,14.15200264
YR2008,MLT,409379.0,0.6506554606,320.0,8168054560.0,19950.0,10452895795.0,25530.0,79.63658537,1.43,17.0822,6.8,78.0,3.49999994,6.252313871,8977149553.0,3.3465127310000002,3.0003237780000003,1.223750551,19.36626038,148.4768385,148.7248519,21.68649143,94.17447514,97.81501297,176.850235,1320241160.0,14837415221.0,21928.70067,1324324761.0,4.258621719,33.83737686,73.17,41.348,23.0,0.0,18.0,0.0
