Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2015,MEX,121858258.0,1.241177725,1964380.0,1238950509919.0,10170.0,2173135864192.0,17830.0,74.904,2.215,62.607,14.8,97.0,660400.0,,1170564619928.0,3.2879915989999997,2.787393039,3.196459855,30.01335722,34.56333087,36.60298361,23.27675001,88.37175565,67.13264579,93.55394864,810619117.0,37033334436.0,9605.952351,-25142618327.0,2.72064065,37.14517122,141.938,79.743,28807.0,810.0,17132.0,1.879298743
YR2015,FSM,108895.0,1.339571942,700.0,379950462.7,3490.0,433571287.0,3980.0,67.315,3.193,15.7768,33.9,74.0,642.6999664,,315179700.0,4.931500557,-5.544760451,26.06011745,6.156297502999999,26.27301187,77.48643076,,20.66669728,63.45586343,107.082977,,,2894.345011,,-0.29811583739999997,,181.012,148.73,70.0,2.0,45.0,
YR2015,MDA,3554108.0,-0.06438361492000001,33850.0,9343988840.0,2630.0,22873699880.0,6440.0,71.47800000000002,1.261,23.7558,16.3,89.0,4090.0,,7745231660.0,-0.33823529609999997,9.564365528,11.50526791,22.68975275,31.89545137,57.435226899999996,23.59500904,91.21617904,76.87310414,74.93696863,154110000.0,216150000.0,2179.233625,-208840000.0,9.676240331,49.20424112,243.767,98.788,607.0,10.0,528.0,0.1341899933
YR2015,MCO,37718.0,1.055446898,2.0,,,,,,,,3.5,88.0,,,6258178995.0,4.942329761,1.051230171,,17.59525075,,,,90.19566255,,,,,165920.2236,,,,,,1.0,,1.0,0.0
YR2015,MNG,2998439.0,1.964550454,1564120.0,11463724094.0,3820.0,33305435939.0,11110.0,69.111,2.918,29.2282,18.6,98.0,125527.998,,11749620620.0,2.379835807,1.733009104,13.35614513,31.04054776,45.64559477,44.6414181,26.41264614,102.32510979999999,72.06190118,149.12540669999996,227551598.3,94319767.47,3918.5791740000004,-82911241.94,6.580057365,45.45033562,296.188,129.494,1222.0,36.0,771.0,10.51020178
YR2015,MNE,622159.0,0.05611072449,13810.0,4511303539.0,7250.0,10387005573.0,16700.0,76.452,1.723,10.9198,3.5,64.0,8270.0,,4052913386.0,3.3904208760000003,2.219533901,8.061185734,14.35346224,42.11807213,60.57090523,20.09515908,160.7592877,58.99459901,,53619209.55,699736511.1,6514.272695000002,-687343510.1,1.5486915819999998,44.79845364,131.666,70.056,23.0,0.0,17.0,0.053587612220000004
YR2015,MAR,34663603.0,1.368838447,446550.0,106341535371.0,3020.0,270023803663.0,7670.0,75.726,2.524,32.0676,25.5,99.0,56320.0,,101179808076.0,4.536378168,2.1290482440000003,12.62806822,26.0940331,34.80004049,42.39799585,30.80095147,124.27933700000001,59.72930879,117.6284795,78799239.1,3252913902.0,2875.257985,-2596320890.0,1.5579071130000002,24.99769857,75.794,66.033,15389.0,520.0,11074.0,7.46610451
YR2015,MOZ,27042002.0,2.834860784,799380.0,16353763913.0,600.0,32780627482.0,1210.0,57.206,5.062,152.8336,81.8,85.0,379400.0,,14798413628.0,6.593985957,4.381372346,22.94394894,19.64520623,32.216247700000004,71.98979184,45.32562182,74.45799316,79.38013016,90.58540353,190566935.1,3868353885.0,547.2380939,-3866831987.0,,52.225442799999996,368.151,297.015,61007.0,3300.0,30955.0,31.12589748
YR2015,MMR,52680726.0,0.7620333351,676590.0,63031122545.0,1200.0,273608118647.0,5190.0,65.81,2.198,29.0358,51.6,84.0,290410.0,,59687410897.0,6.99284029,4.136696739,26.77177865,34.46882126,20.79915998,26.56084337,34.59051045,77.81539875,47.43713888,101.8755561,382264665.7,4083839112.0,1133.002816,-4083839112.0,9.485472555,41.475818200000006,226.917,165.18900000000005,38351.0,2300.0,23610.0,9.424155792999999
YR2015,NAM,2314904.0,1.8078513719999998,824290.0,12853258531.0,5550.0,25717732944.0,11110.0,62.119,3.54,69.76899999999999,44.9,85.0,69190.0,,11650656642.0,6.086376114,1.9519565630000002,5.903916221,28.55365683,38.40861684,68.72642309,33.85515876,110.1478506,100.9728495,128.16773419999998,71439738.98,881969264.5,5032.889762,-777649445.6,3.395660655,48.94325785,360.52099999999996,270.425,2303.0,150.0,1139.0,49.45732446
YR2015,NRU,12475.0,5.114564154,20.0,147531258.1,11830.0,202552414.1,16240.0,,,,34.9,98.0,0.0,,99964019.3,2.8081912260000004,-8.309033327,3.642533202,5.497549311,45.35251382,101.6674171,,90.53260137,102.0367135,142.1486193,,0.0,8013.1478400000005,,,,,,9.0,,7.0,2.588885802
YR2015,NPL,27015031.0,0.400968922,147180.0,21088820529.0,780.0,71965662509.0,2660.0,69.515,2.0980000000000003,69.5002,36.4,85.0,36360.0,,21410840909.0,3.322905439,4.942814458,29.38294588,13.71712179,11.62193974,41.47332707,39.0574709,101.854612,34.43582637,85.14561316,9494425.813,51895699.93,792.5528906000003,-51895699.93,7.868908956,55.21961792,175.31599999999997,133.892,17035.0,1400.0,12881.0,26.61906749
YR2015,NLD,16939923.0,0.443220089,41540.0,843849552490.0,49810.0,852766433553.0,50340.0,81.5097561,1.66,4.052,4.0,95.0,3760.0,,765264949781.0,1.959169699,0.7727279984000001,1.7243278340000001,18.18602103,82.65889671,75.15767933,22.47495681,122.8506375,141.4604184,113.72232199999999,10197590499.0,320734666849.0,45175.231889999995,67691378803.0,0.6002481473,45.98621582,66.691,49.464,596.0,10.0,443.0,0.0
YR2015,NCL,272400.0,1.6098044,18580.0,,,,,77.24430351,2.06,15.9752,,,8390.0,,,,,,,,,,96.02014277,,164.03628,28730855.74,1203895440.0,,-1145991625.0,0.570508141,45.62578869,104.402,59.91,,,,0.0
YR2015,NZL,4595700.0,1.889045125,267710.0,186563171968.0,40600.0,166416913074.0,36210.0,81.45682927,1.99,20.7336,6.0,93.0,101520.0,,177208110323.0,3.584704557,1.33258096,5.4283150739999995,20.32922491,27.85464677,26.91805188,23.19685808,121.3557518,40.01171271,132.9012452,704326660.7,-74038516.29,38559.54704,58313992.63,0.2927046281,47.24729556,,,300.0,6.0,218.0,0.0
YR2015,NIC,6223240.0,1.302091432,130370.0,11905394762.0,1910.0,31332291498.0,5030.0,73.649,2.48,88.5716,18.8,99.0,31140.0,,12756717323.0,4.792267648,7.588485334,16.10992922,25.7346979,40.08377828,58.11038631,33.47663761,116.72619089999999,93.40961078,206.598188,1600000.0,949900000.0,2049.8514149999996,-904900000.0,3.997379967,38.58505453,192.24400000000003,104.71700000000001,2194.0,140.0,1296.0,7.090607337000001
YR2015,NER,20001663.0,3.8815814810000004,1267000.0,7803922521.0,390.0,18889341929.0,940.0,60.631,7.169,192.22,94.3,85.0,11420.0,,7217667781.0,4.3370723689999995,0.5538288565999999,36.33233588,17.69988704,18.273670199999998,40.8501903,38.71220735,44.79127561,42.43753097,170.92915480000005,101229047.0,529263979.5,360.8533841,-495139173.0,-0.5760903698,43.22894525,263.26,234.912,48434.0,5300.0,25553.0,69.77297391
YR2015,NGA,181137448.0,2.6474192000000003,923770.0,522519285219.0,2880.0,1071013376453.0,5910.0,53.111999999999995,5.5920000000000005,111.21799999999999,125.4,43.0,69930.0,,494583180777.0,2.652693295,2.863665122,20.63189348,20.1607829,10.65669502,10.79023466,15.49010409,83.26830849,19.19110954,139.1683774,1071822245.0,3137318700.0,2730.430324,-1664714990.0,9.009387183,45.41330589,374.769,337.66,550554.0,66000.0,262605.0,20.606447600000006
YR2015,MNP,55780.0,0.8552061845000001,460.0,,,,,,,,,,295.0,,931000000.0,3.396226415,6.558545329,,,54.13533835,67.99140709,,,14.1783029,84.20081817,,,16690.5701,,,,,,,,,0.17698897460000002
YR2015,NOR,5188607.0,0.995084737,625217.1094,482961773622.0,93080.0,327034783600.0,63030.0,82.30487805,1.72,5.5002,2.7,95.0,121120.0,,386663139403.0,1.9700529340000001,-2.821741162,1.5341315080000002,30.94127993,37.71758331,32.09207098,27.57164903,109.905197,46.60283892,123.19627620000001,4578256593.0,6599421358.0,74521.56993,15677791672.0,2.171136654,47.10876682,,,130.0,2.0,95.0,0.0
YR2015,OMN,4267348.0,5.790631303,309500.0,76160500877.0,17850.0,175204865563.0,41060.0,76.887,2.9389999999999996,13.8308,11.2,99.0,20.0,,68921456437.0,4.741250717,-18.84028676,1.975449335,53.83373018,56.70501843,53.36930412,30.16607359,155.7561043,88.41078403,148.8357613,10990897269.0,-2172431730.0,16150.88726,2507412224.0,0.06529013302999999,13.29583877,109.456,68.919,821.0,16.0,436.0,0.0
YR2015,PAK,199426964.0,2.087629055,796100.0,271634676908.0,1360.0,1007691153842.0,5050.0,66.577,3.66,39.8832,76.0,75.0,14720.0,,270556126820.0,4.731147475,4.11024678,23.81706359,19.09099515,10.60441157,17.05026145,15.707031099999998,63.13069982,24.35132435,60.23919904,30000000.0,1621000000.0,1356.667731,-1596000000.0,2.529328173,21.95109555,178.543,141.739,355142.0,9000.0,261308.0,13.70348556
YR2015,PLW,17665.0,0.2210196134,460.0,253273241.1,14340.0,302761816.9,17140.0,,2.21,,19.8,95.0,402.99999239999994,,293124000.0,10.430973300000002,8.043672314,2.7888879789999996,7.064314079,56.13842606,68.79900656,24.1891145,134.40701950000002,53.21979776,95.27812416,16785283.38,34583158.15,16593.48995,-34583158.15,0.9490406437000001,,,,5.0,,3.0,0.0
YR2015,PAN,3968487.0,1.7071237959999999,75420.0,46602413619.0,11740.0,79521692324.0,20040.0,77.77600000000002,2.54,83.8412,16.9,93.0,46170.0,,54091700000.0,5.732763632,2.478655902,2.7860096839999997,27.55931132,47.68513469,52.25163935,42.75572777,144.68811409999995,62.58261434,162.14437949999999,828900000.0,5119300000.0,13630.307969999998,-3972100000.0,0.13639971039999998,39.22753738,149.94899999999996,79.453,1143.0,46.0,742.0,4.501522614
YR2015,PNG,8107775.0,2.00628287,462840.0,23506068710.0,2900.0,32371739388.0,3990.0,63.466,3.707,54.2226,51.7,79.0,335590.0,,21723378125.0,9.5,-3.866822356,17.45622641,34.80769551,,,,43.90847057,50.65510501,168.6973961,279293722.6,203474073.9,2679.326711,-203582439.3,5.995957781,48.6094691,257.873,192.942,9150.0,340.0,5285.0,14.29640477
YR2015,PRY,6688746.0,1.342858435,406751.9922,37620680055.0,5620.0,76017250451.0,11360.0,73.66199999999998,2.508,71.4732,22.2,78.0,153230.0,,36164068797.0,3.080374008,1.604800376,9.450446314,34.62756044,33.00061877,31.51334033,22.12327201,110.81278909999999,51.48480417,127.2500402,,480469114.4,5406.703857,-308129751.8,3.129002745,39.56099863,165.38,125.322,2674.0,190.0,1672.0,0.6856009681999999
YR2015,PER,30470734.0,1.256186053,1285220.0,193200581332.0,6340.0,380941499361.0,12500.0,75.792,2.323,59.0564,16.1,92.0,739730.0,,189759138299.0,3.255889597,2.562604913,7.047358047,30.33996449,21.29250384,23.88125156,24.30589688,112.3563679,38.12095726,160.17999509999999,,8313966795.0,6227.586716,-8124887320.0,3.549288049,45.53693893,153.39700000000005,94.743,7120.0,540.0,4697.0,7.751158154
YR2015,PHL,102113212.0,1.579367402,300000.0,357938433965.0,3510.0,903327817907.0,8850.0,70.64399999999998,2.805,55.403999999999996,30.1,82.0,80400.0,,292774099014.0,6.066548905,-0.5865736652,10.2601852,30.89632802,28.39572169,34.29428708,21.21435715,115.3994392,45.62493761,83.85514322,153322154.9,5639155962.0,2867.15199,-99650560.95,0.6741925368,39.39252262,262.057,137.416,53946.0,2900.0,32510.0,5.83347623
YR2015,POL,37986412.0,-0.06664110097,312680.0,505917802462.0,13320.0,983075896938.0,25880.0,77.45121951,1.32,12.056,4.9,96.0,94350.0,,477577397533.0,3.838945167,0.7697630895,2.201387824,30.25477884,49.49789693,46.40489982,20.46018615,143.3904315,82.83411276,120.0747872,2557000000.0,15065000000.0,12572.32185,-10152000000.0,-0.8741258741,44.97338326,163.90400000000002,63.434,1578.0,9.0,1098.0,0.0
YR2015,PRT,10358076.0,-0.41414110200000004,92225.5957,211685278962.0,20440.0,299027088357.0,28870.0,81.12439024,1.31,9.5936,3.7,98.0,31820.0,,199420256050.0,1.822065644,2.029358134,2.050264308,19.53332485,40.40260963,39.82034698,15.82319981,112.98511210000001,61.15777926,114.87159679999999,235013175.6,2506507992.0,19252.63495,-1325957219.0,0.4879386239,48.86610587,103.994,42.442,254.0,7.0,178.0,0.0
YR2015,PRI,3473166.0,-1.761108524,8870.0,67441254457.0,19420.0,88195802406.0,25390.0,79.3534878,1.3365,35.6964,,,4959.5001219999995,,103375500000.0,-1.049443651,1.9777027880000002,0.8269851173999999,50.93827841,67.1987645,41.65902443,8.598555751000001,94.77971136,,,,,29764.05389,,,42.26701239,151.231,65.043,,6.0,,0.0
YR2015,QAT,2565710.0,4.2399962910000015,11610.0,186498710333.0,72690.0,310688350705.0,121090.0,79.758,1.929,10.4604,7.8,99.0,0.0,,161739835165.0,3.657510261,-24.33840556,0.1613634704,57.44080933,57.06152025,36.64615369,37.06722742,145.78689719999997,68.36967522,155.4661809,12192032967.0,1070879121.0,63039.01655,2952472527.0,1.610185208,13.55477522,65.626,46.913000000000004,167.0,2.0,100.0,0.0
YR2015,ROU,19815481.0,-0.470733511,238400.0,188682745484.0,9520.0,418649239798.0,21130.0,75.01219512,1.58,36.351,9.2,86.0,68610.0,,177893451831.0,3.871522323,2.608170555,4.185743848,29.94677989,41.01801911,41.63948639,25.12825788,116.03411259999999,73.31298519,131.5096308,526432459.8,4317731472.0,8977.498544,-3287453782.0,-0.5941564375,43.10994567,179.976,77.23,1527.0,41.0,850.0,0.0
YR2015,RUS,144096870.0,0.19255864179999999,17098250.0,1722910977218.0,11770.0,3425169707912.0,23400.0,71.18341463,1.777,22.9874,8.5,98.0,8149305.0,,1363594369511.0,-2.307733505,7.587691715,3.868798794,29.88737775,28.70726232,20.64329208,22.38829735,156.7665611,39.19332699,138.50034240000002,19688840000.0,6852970000.0,9313.787542,15232100000.0,15.53439599,48.46302303,,,13837.0,350.0,7122.0,0.0
YR2015,RWA,11369071.0,2.5426902069999997,26340.0,8311052792.0,730.0,21025790744.0,1850.0,67.45,4.157,39.6864,41.3,96.0,4800.0,,8277613194.0,8.867977374,0.2857359389,28.00754295,16.97751306,14.23838291,38.30988615,26.448834299999998,77.04779924,37.01550107,170.8116688,123435386.7,223334652.8,728.0817574,-219881371.5,2.528502842,51.51358966,230.69099999999997,176.457,11316.0,1000.0,6658.0,2.433868375
YR2015,WSM,193513.0,0.6698941922,2840.0,788602078.9,4080.0,1127517805.0,5830.0,72.73,4.029,25.631999999999998,17.2,69.0,1710.0,,804100573.4,1.45106458,2.7415922839999998,9.520889431,24.25457627,27.81801666,48.67819962,,62.27850325,53.47589769,83.63125288,15747451.09,26867532.32,4155.279353,-23162686.32,0.7249806781,36.15189606,140.998,82.9,73.0,2.0,44.0,0.09287512344
YR2015,SMR,33272.0,0.9785641362,60.0,,,,,,,,2.2,84.0,0.0,,1523012088.0,0.6,1.269239164,,,,,,110.0745371,,,,,45774.587889999995,,0.14568607320000002,,,,1.0,,0.0,0.0
YR2015,STP,199432.0,1.875249494,960.0,331811917.4,1660.0,613460754.7,3080.0,69.377,4.477,96.9444,35.1,93.0,535.9999847,,318265835.3,3.7983989360000003,5.116919619,12.22863394,15.03528545,,,,92.74890690000001,48.07302043,137.4652,449656.2005,27924059.14,1595.861423,-25269253.02,5.24587835,36.17090817,219.524,163.648,177.0,9.0,104.0,49.09054397
YR2015,SAU,31717667.0,2.556784389,2149690.0,752172451600.0,23710.0,1754667365922.0,55320.0,74.65100000000002,2.5069999999999997,8.5584,8.5,98.0,9770.0,,654269902880.0,4.10640887,-16.90852542,2.6193879,45.27244647,33.32117124,38.75382476,35.12748062,166.45633490000003,57.80871141,91.46016577,38787368000.0,8141026667.0,20627.932780000006,-2751098333.0,1.2226931859999999,16.26931716,97.49600000000001,78.452,4474.0,110.0,2783.0,0.0
YR2015,SEN,14578459.0,2.80841559,196710.0,19254662283.0,1320.0,45707326047.0,3140.0,66.747,4.841,77.0754,50.1,80.0,82730.0,,17767704597.0,6.367263427,1.070459923,14.28245168,23.58617146,22.67740063,35.43254637,25.83288133,102.6135684,46.19054732,108.8551769,272214615.0,409001608.6,1218.7642460000004,-377650158.1,0.1352119336,39.84388843,224.43200000000002,155.623,18395.0,1800.0,11936.0,14.90873036
YR2015,SRB,7095383.0,-0.4947725745,88360.0,42294013822.0,5960.0,100963157645.0,14230.0,75.28780488,1.46,16.3292,6.3,86.0,27200.0,,39628549950.0,1.776320973,1.8322296759999999,6.706056394,25.72276497,45.27361076,52.254806200000004,18.56475987,103.14175970000001,78.86233546,107.12515060000001,244953320.1,2343139736.0,5585.117808,-1998858560.0,1.39235822,43.63986631,150.464,78.192,468.0,11.0,337.0,0.07199399962
YR2015,SYC,93419.0,2.229795053,460.0,1309713396.0,14020.0,2330151800.0,24940.0,74.29512195,2.41,61.7536,14.7,98.0,406.69998169999997,,1377495054.0,4.937385619,2.089710062,2.045977369,11.8221643,81.09125801,86.11688282,36.85689099,156.08246119999995,102.06933199999999,81.72274684,74213584.28,105893597.2,14745.34146,-192959276.4,4.041944107,,203.61599999999999,99.601,21.0,1.0,15.0,0.0
YR2015,SLE,7171914.0,2.181626694,72300.0,3979817204.0,550.0,10021603554.0,1400.0,52.941,4.561,118.3336,121.8,78.0,30440.0,,4218723875.0,-20.59877072,18.86476336,58.6518937,4.555925675,19.36254453,47.44006727,15.528773699999999,78.87713099,48.403262700000006,48.64249444,6763601.76,252435829.4,588.2284527,-252435829.4,6.6936792789999995,49.59512761,402.795,392.94599999999997,21742.0,3000.0,8955.0,18.58936705
YR2015,SGP,5535002.0,1.1863769370000001,719.0000153,294023922093.0,53120.0,459041115689.0,82930.0,82.74390244,1.24,3.6816,2.7,95.0,163.50000380000003,,308004146058.0,2.892499228,3.156402127,0.0326135138,24.28842438,178.38460849999996,151.0867904,25.35319302,147.22596950000005,208.8877725,88.72600820000002,,69774553125.0,55646.61875,-24551342898.0,-0.5227524852000001,41.92653028,64.369,37.554,110.0,4.0,52.0,0.0
YR2015,SXM,38825.0,2.980223174,34.0,,,1295959822.0,33380.0,,,,,,,,,0.5090659498,0.2921084818,0.09429514380000001,8.984231757,114.4481115,106.41206979999998,14.00282885,,,,107089385.5,27770949.72,,-27664804.47,0.3300271651,,,,,,,0.131379855
YR2015,SVK,5423801.0,0.09503387865,49030.0,94957470472.0,17510.0,156995390880.0,28950.0,76.56341463,1.4,24.396,6.1,95.0,19400.0,,87769595120.0,4.174873197,-0.1591077163,3.376750522,31.42839337,92.30881576,90.8098982,24.53882789,122.81145579999999,169.3023647,111.0571575,239900609.9,1519809127.0,16182.303719999998,-102316226.3,-0.32521977739999997,45.26095035,,,287.0,3.0,172.0,0.0
YR2015,SVN,2063531.0,0.07519068901,20675.0,45858285068.0,22220.0,63261512456.0,30660.0,80.77560976,1.57,4.1576,2.5,94.0,12480.0,,43102044291.0,2.304895835,1.02245406,2.049031061,28.15424931,76.93692832,68.35743254,19.33464682,113.65040249999998,143.25306609999996,116.19629479999999,188227521.2,1730147099.0,20887.519640000002,-1404352738.0,-0.5255522858,45.91580250000001,,,43.0,1.0,29.0,0.0
YR2015,SLB,603118.0,2.6953472410000003,28900.0,1129704811.0,1870.0,1309260650.0,2170.0,72.173,4.459,78.003,22.0,75.0,21850.0,,1154650066.0,2.542240201,3.080218766,,,45.07474364,53.31904828,,70.41938725,75.00107827,92.08540977,55643035.76,32222728.56,1914.4679260000007,-27508876.56,-0.5744692864000001,43.46096973,167.347,128.827,375.0,23.0,184.0,54.17170103
YR2015,SOM,13797201.0,2.74531815,637660.0,,,,,55.92,6.3629999999999995,104.2014,133.4,46.0,63630.0,,4049001422.0,,,,,25.635953,98.47843628,,42.2984343,,92.79477170000001,,303000000.0,293.4654226,,,20.49991159,336.713,279.893,47497.0,5000.0,23213.0,30.8621999
YR2015,ZAF,55386367.0,1.5289263069999999,1219090.0,335009034766.0,6050.0,712519045758.0,12860.0,62.648999999999994,2.484,69.5352,37.7,86.0,92410.0,,317415623434.0,1.193732801,5.1706137860000005,2.088751184,26.02837513,30.15288833,31.46418515,20.91795716,158.8829468,58.44576836,140.1242906,980097838.5,1521139945.0,5730.934174,3993788901.0,4.509208278,44.72332507,413.754,289.031,37617.0,1500.0,13926.0,2.539864333
YR2015,SSD,10715658.0,1.5117439830000001,,10969563350.0,1020.0,20027566143.0,1870.0,56.855,4.937,68.4536,98.6,53.0,71570.0,,12374452028.0,-10.79180849,27.59789896,12.11189462,21.74303274,21.0,28.9,6.776457399,27.05386827,,,145950000.0,150000.0,1154.800949,-1180000.0,52.81465207,49.26001921,340.1880000000001,314.086,24038.0,4200.0,15337.0,65.68170103
YR2015,ESP,46444832.0,-0.07758886159,505923.9844,1321641196116.0,28460.0,1622470138226.0,34930.0,82.83170732,1.33,8.2238,3.3,96.0,184178.6914,,1199084183705.0,3.644680152,0.5131599475,2.602655469,21.1156484,32.9353059,30.60198952,20.44119075,109.41860420000002,49.5482309,110.8804413,367888778.6,25350485005.0,25817.386609999998,28251567812.0,-0.5004613214,46.02865339,76.998,38.806999999999995,1162.0,15.0,809.0,0.0
YR2015,LKA,20970000.0,0.9198110265,65610.0,78752855988.0,3760.0,241865358318.0,11530.0,76.316,2.213,21.2944,8.8,99.0,20700.0,,80604080689.0,5.007683305,0.6490422846,8.184271461,27.16952619,21.01310319,28.5456934,31.1813887,114.308452,36.52420541,110.0882088,896280000.2,679655644.2,3843.780672,-626668319.8,3.7683678310000004,34.0470699,158.81799999999996,59.541000000000004,2608.0,120.0,1825.0,0.9500635434999999
YR2015,KNA,51203.0,0.8413711537999999,260.0,854224365.2,16680.0,1383406059.0,27020.0,,,,13.1,95.0,110.0,,936314411.5,2.146656524,-0.02399540749,1.05474858,22.87173102,56.73238337,55.36741769,,142.58734840000002,37.59420935,69.94068628,13929170.14,120490678.3,18286.31939,-126957465.5,-2.30187563,,,,8.0,,6.0,
YR2015,LCA,179126.0,0.4644378309,620.0,1388143920.0,7750.0,2004809882.0,11190.0,75.596,1.473,41.9872,17.8,97.0,202.99999240000002,,1640925667.0,0.2725003896,6.0982630570000005,2.292518137,10.34942044,38.22232858,42.79156528,17.48583958,104.8094637,45.70590949,116.9691361,9992960.558,114384196.5,9160.734156999999,-85540320.6,-0.9843092035,45.24843272,164.983,107.804,35.0,3.0,29.0,0.7929067009999999
YR2015,MAF,35858.0,-0.4368824168,54.4,,,,,79.47073171,1.81,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2015,VCT,109148.0,0.2632920345,390.0,805277681.6,7380.0,1340166696.0,12280.0,72.095,1.953,51.2152,18.0,99.0,270.0,,755458031.4,1.341638992,2.43808374,6.236661753,15.40796695,37.83202764,54.25504224,25.77785373,103.8690585,50.30061025,102.6185092,10052444.72,57643014.07,6921.40975,-49541862.73,-1.73361195,40.87144211,181.392,128.255,26.0,1.0,17.0,3.3587852110000003
YR2015,SDN,38902950.0,2.4072122769999997,,77162354384.0,1980.0,161019855428.0,4140.0,64.429,4.593999999999999,70.399,66.3,87.0,192099.3945,,96741742022.0,4.906045175,17.90375845,31.41855828,2.073172935,8.182226093999999,10.91857802,16.56004134,71.81590856,13.10499453,185.5414717,89390261.94,1728373403.0,2486.745659,-1728373403.0,16.90945571,25.81236888,251.674,194.43,58194.0,4100.0,39341.0,26.63497299
YR2015,SUR,559143.0,1.05537038,163820.0,4858751260.0,8690.0,8627571865.0,15430.0,71.249,2.494,63.18899999999999,20.9,94.0,153320.0,,4787367928.0,-3.411095864,-2.0778455069999997,9.286543987,25.42642294,,,,134.21575520000002,76.8689613,126.2920837,32221024.19,183665852.7,8561.974179,-266741456.0,6.893903592000001,38.53511537,221.05700000000002,119.20100000000001,200.0,13.0,119.0,3.482222633
YR2015,SWZ,1104044.0,0.8206260966,17360.0,4327390998.0,3920.0,11037244995.0,10000.0,55.358999999999995,3.065,77.941,62.9,89.0,5860.0,,4020275298.0,0.3911288606,7.554897974,9.590903689,35.73692047,49.63082451,50.10796923,11.44135272,85.23211031,80.19351316,101.31557740000001,19330858.64,31498094.37,3641.408583,-32719601.21,4.952356149,41.11964415,507.51099999999997,362.131,1456.0,130.0,560.0,8.078094613
YR2015,SWE,9799186.0,1.057454686,447430.0,565880127683.0,57750.0,479473809784.0,48930.0,82.20487805,1.85,5.2108,2.9,98.0,280730.0,,498117638853.0,4.45656911,2.064540687,1.202010785,21.68817503,45.53298633,40.6732717,24.31556692,129.4305347,55.89482851,110.5007899,1241876377.0,10318611203.0,50832.55271,4513085329.0,-0.046784744979999994,47.69049165,66.933,39.95,271.0,5.0,186.0,0.0
YR2015,CHE,8282396.0,1.138337152,41290.400389999995,710612292077.0,85800.0,542121799886.0,65450.0,82.89756098,1.54,3.0589999999999997,4.3,94.0,12540.0,,679832291693.0,1.333369086,-0.6263215065,0.6498944493,25.10521471,62.21614788,50.51404713,23.06743069,135.5130156,79.8621964,108.1759047,25400418490.0,114407460921.0,82081.59712,7312140976.0,-1.1439006440000001,46.49492963,62.284,36.484,324.0,5.0,260.0,0.0
YR2015,SYR,17997408.0,-3.9133500210000003,185180.0,,,,,69.908,2.94,40.4704,17.3,53.0,4910.0,,,,,,,,,,79.52406813,,149.72592959999997,,,,,,14.41901944,274.681,81.532,6630.0,140.0,4066.0,0.6855919770000001
YR2015,TJK,8454028.0,2.408647884,141380.0,10538882702.0,1250.0,28792579572.0,3410.0,70.137,3.623,54.4168,37.8,97.0,4120.0,,7854602392.0,6.008287872,1.491116555,21.93283439,24.390243899999998,10.48984996,42.2403411,28.8665054,100.41367259999998,55.08872104,82.69683147,165138264.3,454012320.0,929.0958572000001,-454012320.0,5.7145594960000015,32.54404505,164.58700000000005,104.84299999999999,8839.0,49.0,4424.0,0.06613960396
YR2015,TZA,51482633.0,3.00254051,947300.0,48965141489.0,980.0,136847491707.0,2740.0,63.111000000000004,5.079,120.295,59.1,99.0,460600.0,,47378599025.0,6.160628774,7.591364023,26.74588573,24.48735011,17.10491135,23.65276888,32.7586922,77.04656442,33.09300047,158.9488331,103818117.8,1604581620.0,947.9334465,-1604581620.0,5.58816953,48.26768881,268.176,211.158,80522.0,11000.0,44257.0,11.59269043
YR2015,THA,68714511.0,0.4021507179,513120.0,392054383937.0,5710.0,1061851114398.0,15450.0,76.09100000000002,1.538,47.57,10.5,99.0,163990.0,,401295970240.0,3.1338969619999997,0.7221659254,8.8754771,36.26005787,68.72134274,57.20303848,22.35570305,149.81115119999995,103.9041084,102.07676790000001,3992370000.0,8927579181.0,5840.046947999997,-3936528344.0,-0.9004249633,45.65220183,204.02200000000002,93.756,6712.0,280.0,4312.0,0.0
