Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2013,MHL,56938.0,0.38889671119999997,180.0,226761733.0,3980.0,242465313.5,4260.0,,,,37.5,79.0,126.4000034,1.8032948119999999,190800800.0,2.8600792160000004,0.1538693888,20.32486237,10.42527075,58.37973426,107.14514820000001,23.60398771,,111.11064520000001,107.319604,23658445.15,32548149.32,3351.0274329999997,-32548149.32,,,,,47.0,,27.0,10.46046106
YR2013,MRT,3817494.0,2.949158239,1030700.0,5524026031.0,1450.0,14091672297.0,3690.0,63.36600000000001,4.8469999999999995,77.4234,89.0,80.0,2315.0,0.6993006407,5639818812.0,6.090258732000001,3.0126863630000003,17.99607499,41.27180692,49.8263938,72.04079274,56.02060866,104.47154599999999,100.99615240000001,157.626417,255109256.2,1126004760.0,1477.361539,-1126004760.0,4.129101738,31.09096385,228.695,184.361,7782.0,1100.0,5060.0,37.26601441
YR2013,MUS,1258653.0,0.2203986917,2040.0,13242508500.0,10520.0,24779578455.0,19690.0,74.01707317,1.44,27.8518,14.6,99.0,385.2000046,3.2339095839999996,12129642296.0,3.3604060980000003,2.750881122,3.375429985,20.600595600000002,48.41741475,61.55232185,22.03213237,122.1552078,68.14710441,105.5403196,8310946.437999999,293341671.7,9637.00265,-1203800951.0,3.543295739,38.36942762,196.454,96.315,178.0,8.0,121.0,0.129840293
YR2013,MEX,118827161.0,1.315560984,1964380.0,1220178664786.0,10270.0,2004429620594.0,16870.0,74.93,2.27,64.84899999999999,15.9,89.0,662232.0313,4.126499656,1274443084717.0,1.3540919619999998,1.529730821,3.138783695,31.85631756,31.30565295,32.45922366,22.49338333,89.83415248,60.49544379,114.0373429,866997321.0,47268722927.0,10725.18332,-33663992024.0,3.806390697,37.38355248,145.608,81.654,31194.0,880.0,17708.0,2.902675113
YR2013,FSM,105926.0,1.349625109,700.0,335380661.7,3170.0,372915897.7,3520.0,66.986,3.2939999999999996,17.6296,36.1,91.0,642.0999908,1.350121783,316040600.0,-3.8585250939999995,0.7959489672,26.30949948,7.3837665160000014,29.5758836,82.40602631,,29.63672753,70.56055456,87.72805525,16452600.0,,2983.5979829999997,,1.752327374,,183.28599999999997,151.986,74.0,2.0,47.0,9.5
YR2013,MDA,3558566.0,-0.026776865,33850.0,10359853268.0,2910.0,21950243919.0,6170.0,70.968,1.27,25.0966,16.6,91.0,3997.999878,1.404532331,9496684701.0,9.043865528,3.9238514589999998,11.55036174,21.60325673,32.09261325,63.59468351,24.93820047,90.72895905,83.39752502,73.49486817,93870000.0,241880000.0,2668.683032,-211120000.0,4.5978789739999995,48.78715868,248.31599999999997,101.039,635.0,9.0,555.0,0.1245248384
YR2013,MCO,36901.0,1.20228817,2.0,,,,,,,,3.7,90.0,,,6553372278.0,9.570798785,0.7841487811,,13.96069692,,,,96.10579659,,,,,177593.3519,,,,,,1.0,,1.0,0.0
YR2013,MNG,2881792.0,2.001051262,1564120.0,12492493837.0,4330.0,30095521824.0,10440.0,68.566,2.852,27.4634,20.7,97.0,127473.6035,13.44748545,12582122604.0,11.64891619,2.9078483389999996,13.41406247,30.50689238,38.89023729,61.42175203,53.27570846,99.85401440000001,84.46110672,177.2574533,441381964.0,2059702973.0,4366.075901,-2018717324.0,10.48814505,45.68984726,301.177,134.04,1307.0,38.0,835.0,10.85888685
YR2013,MNE,621207.0,0.09759963667999999,13810.0,4551413077.0,7330.0,9417554173.0,15160.0,76.089,1.72,12.5266,4.5,88.0,8270.0,3.61855388,4464261816.0,3.549013918,2.06696774,8.034660111,15.4572426,41.34237745,61.42855189,19.60638005,158.68283449999996,63.88514199,,64266489.71,446490330.3,7186.4319239999995,-428841097.8,2.205892681,44.47283635,136.512,73.194,30.0,0.0,22.0,0.1256502923
YR2013,MAR,33715693.0,1.415232839,446550.0,105816420636.0,3090.0,245673549342.0,7180.0,75.227,2.571,33.1012,28.0,99.0,56480.0,1.752379938,106825649872.0,4.5354242,1.307292036,13.38956681,26.1685022,32.77764352,47.24291504,34.67513361,125.8279977,62.87066831,122.76409579999999,63305944.12,3360909924.0,3121.681176,-2916210628.0,1.880654667,25.87093562,78.038,68.71,16876.0,550.0,12238.0,7.673854321
YR2013,MOZ,25560725.0,2.7690396839999996,799380.0,15911796792.0,620.0,28258643827.0,1110.0,54.949,5.1979999999999995,157.0412,89.9,85.0,383528.0078,0.1572346637,16018848994.0,7.141683329,3.9175143219999997,24.0814894,16.97511723,30.36930904,84.00663321,54.46885856,48.51691587,88.16488629,92.322932,99836837.31,6697422432.0,626.6977558,-6175124643.0,,52.75170107,392.585,320.769,62521.0,3600.0,31199.0,34.88549059
YR2013,MMR,51852451.0,0.8497569520999999,676590.0,63370424309.0,1220.0,230347100704.0,4440.0,64.921,2.242,29.5626,55.8,86.0,301338.0078,0.2480146792,60269734045.0,8.426001025,4.378070843,29.53372536,32.3622196,19.63509832,18.94566065,31.51571980000001,13.17657628,38.6197158,112.6006625,419356298.1,2254603965.0,1162.33144,-2254603965.0,5.483386189,41.61225803,229.977,168.82299999999995,41702.0,2400.0,25130.0,9.418570693
YR2013,NAM,2233510.0,1.749070286,824290.0,13439141940.0,6020.0,22085379921.0,9890.0,60.51300000000001,3.6039999999999996,75.911,46.6,82.0,70673.99902,1.177178074,12717790505.0,5.614719701,8.796315965,6.344460829,29.97420455,41.18507315,58.04990126,25.06738276,122.1358061,96.32176278,122.2570243,83902896.4,787993184.2,5694.082634,-782768126.5,5.600925022999999,50.04531952,383.45300000000003,298.88,2367.0,160.0,1144.0,50.27904104
YR2013,NRU,10821.0,5.138571156,20.0,144266563.3,13330.0,138270035.3,12780.0,,,,36.8,97.0,0.0,4.0665372889999984,108631468.3,34.21498251,-21.65334225,3.371817937,36.65755313,75.52785294,78.56015639,,,,144.6897393,,0.0,10038.9491,,,,,,10.0,,7.0,2.588885802
YR2013,NPL,26917906.0,-0.2669598294,147180.0,20187926225.0,750.0,63287990355.0,2350.0,68.806,2.261,73.8794,40.1,88.0,36360.0,0.2465745292000001,19271168018.0,4.128877676,6.5772402560000005,31.53460361,14.15459841,10.68907517,37.45692506,37.32136017,79.36416868,38.65878806,74.0361586,27808680.5,74244986.77,715.923743,-74244986.77,9.040163118999999,53.09789839999999,183.929,142.638,18955.0,1400.0,14208.0,31.80612691
YR2013,NLD,16804432.0,0.2948207934,41540.0,889823480767.0,52950.0,838682680044.0,49910.0,81.30487805,1.68,4.316,4.2,96.0,3747.999878,10.31006279,876923518850.0,-0.13017523949999998,1.279987005,1.7908648930000002,19.33416406,79.88047779,69.66885352,18.51004523,115.5757277,143.827024,133.038965,9686145572.0,328683686655.0,52184.06185,87166306611.0,2.5068985269999997,45.97386124,70.41199999999998,51.226000000000006,624.0,11.0,475.0,0.0
YR2013,NCL,263650.0,1.779440428,18580.0,,,,,77.17621087,2.19,17.1204,,,8390.0,16.09223971,,,,,,,,,91.01505438,,172.7607582,61223808.27,2166812151.0,,-2105401196.0,1.27761319,45.69786772,108.851,62.155,,,,0.0
YR2013,NZL,4442100.0,0.7683479981999999,267710.0,177229335122.0,39900.0,154545145746.0,34790.0,81.40731707,2.01,22.1972,6.0,92.0,101515.9961,7.531957407999999,190784384693.0,2.575386016,4.290164103,8.575763828,18.80856588,28.83203521,27.22099001,22.01174326,105.47713130000001,41.45307811,131.1477233,716983278.7,-69519935.42,42949.14223,-1344655283.0,1.1344226640000001,47.17096855,80.56,52.507,308.0,5.0,216.0,0.0
YR2013,NIC,6062454.0,1.3271781809999998,130370.0,10770458668.0,1780.0,27631179742.0,4560.0,73.197,2.526,92.1532,19.2,99.0,31140.0,0.7506443759999999,10982972256.0,4.927094063,4.3491580139999995,16.49091121,25.38761465,45.21426949,65.76993839,30.90475212,112.31304399999999,104.5436493,253.02594469999997,1300000.0,815500000.0,1811.6380359999998,-665400000.0,7.135467853,38.15961566,197.544,108.041,2243.0,140.0,1302.0,8.219159027
YR2013,NER,18504255.0,3.907245338,1267000.0,7401251703.0,400.0,16300688427.0,880.0,59.455,7.314,197.90200000000002,103.2,80.0,11668.00049,0.10483226699999999,7667952566.0,5.2684148969999995,1.536894896,35.80097605,21.62802776,22.63549862,39.0807396,36.15064915,37.86313016,47.02689497,191.86914040000002,91488536.5,719134023.7,414.3886131,-618403321.3,2.29723115,43.34333782,271.341,242.99,48559.0,5400.0,25335.0,71.6537907
YR2013,NGA,171765769.0,2.6769003280000003,923770.0,466864278924.0,2720.0,930244490066.0,5420.0,52.228,5.709,115.10600000000001,128.6,42.0,78122.00195,0.5713376686,514966287334.0,6.671335393,4.964745716,20.75862283,25.74232124,18.04990658,12.99895336,14.90390593,74.08115012,28.45914453,223.1342137,50482781.1,5562873606.0,2998.072843,-4335435961.0,8.475827285,45.34330243,382.01199999999994,346.913,545530.0,66000.0,258164.0,21.40738969
YR2013,MNP,54784.0,0.8671395826999999,460.0,,,,,,,,,,298.2999992,,782000000.0,2.4064171119999997,1.680961503,,,52.94117647,67.13554987,,,13.29923274,80.07070647,,,14274.24065,,,,,,,,,0.1885627495
YR2013,NOR,5079623.0,1.2091415890000001,625217.1094,529991128644.0,104340.0,344244308200.0,67770.0,81.75121951,1.78,5.8594,2.9,93.0,121080.0,11.45011884,523502127660.0,1.044389078,2.544523795,1.313445453,35.58908497,39.13876267,28.35443779,27.86984548,112.0602899,46.95873942,152.5704809,5799187011.0,-1386004891.0,103059.2482,12984934127.0,2.120486204,47.36165094,75.058,45.912,139.0,2.0,101.0,0.0
YR2013,OMN,3764805.0,7.3496400070000005,309500.0,76493138404.0,20320.0,155059396185.0,41190.0,76.388,2.9130000000000003,14.6056,11.3,99.0,20.0,16.30316736,78784395319.0,4.372615776,-1.571834098,1.303899302,67.56336531,75.37484402,53.10868001,26.59593432,149.2089101,114.01750259999999,242.6507925,9104418726.0,1612430962.0,20926.55405,-678750858.3,1.045528388,13.98983561,114.01100000000001,71.346,758.0,15.0,404.0,0.4623680039
YR2013,PAK,191262919.0,2.103632169,796100.0,246697406984.0,1290.0,884900125558.0,4630.0,66.117,3.759,40.9644,80.5,68.0,15580.0,0.8591608079,231218567179.0,4.3964566330000014,6.965943079,23.83211646,20.21693641,13.27715343,20.05644525,14.95733196,66.78696418,30.17404737,56.66977937,16000000.0,1333000000.0,1208.90431,-1121000000.0,7.692156119,21.10320698,179.889,144.52700000000004,362500.0,9400.0,264345.0,17.13022381
YR2013,PLW,17606.0,-0.19292975399999998,460.0,203154217.8,11540.0,259794738.5,14760.0,,,,21.1,99.0,402.99999239999994,14.57968874,225345700.0,-2.1039513569999997,7.239864024,3.656293419,7.800636977000001,57.39900961,81.79206437,22.27794895,101.92548000000001,78.1022225,84.29631932,9837794.52,18041109.84,12799.36953,-18041109.84,3.354810042,,,,5.0,,3.0,0.0
YR2013,PAN,3835437.0,1.704287378,75420.0,40319131358.0,10510.0,71406876954.0,18620.0,77.38600000000002,2.5839999999999996,85.8544,18.1,92.0,46497.99805,2.7946335710000003,45600000000.0,6.903272566,5.505068477999999,2.9445175439999995,25.1375,65.16162281,72.47236842,44.00789474,161.7713766,82.71929825,180.21391269999998,644200000.0,3799000000.0,11889.127629999999,-3236300000.0,4.027160534,38.13125253,154.276,81.25399999999998,1209.0,52.0,785.0,4.929425018
YR2013,PNG,7788379.0,2.041359054,462840.0,18720601545.0,2400.0,22885506361.0,2940.0,62.891999999999996,3.812,55.7902,54.2,89.0,335646.0156,0.7942896718000001,21261305413.0,3.8299312739999998,3.580490896,19.25986463,26.53967855,,,,38.51892178,53.435100899999995,195.1584353,483446275.6,18222240.04,2729.875551,-18222240.04,4.96031746,48.37482125,261.33299999999997,196.72299999999998,9385.0,360.0,5396.0,14.11437459
YR2013,PRY,6510276.0,1.372824764,406751.9922,35882156763.0,5510.0,68120922211.0,10460.0,73.274,2.5810000000000004,72.4424,23.7,88.0,159737.99800000002,0.8347563145,38585317743.0,8.417495285,4.4103619169999995,13.11109624,33.16040865,37.17274366,33.46369409,22.33081926,108.34098279999999,55.97465892,112.2413572,,312567000.0,5926.832863000001,-245347000.0,2.6838573869999998,40.55423233,166.951,126.883,2820.0,190.0,1770.0,0.7097427881
YR2013,PER,29773987.0,0.9014754261,1285220.0,191005577953.0,6420.0,343655000797.0,11540.0,75.258,2.394,61.2308,17.6,85.0,743082.0313,1.91959048,201175469114.0,5.8525182110000005,1.057234351,6.668310165,33.85943675,24.80829942,24.97884303,25.57418187,100.06485529999999,43.0126995,180.9423779,,9826002544.0,6756.752769,-9333690452.0,2.8067165089999997,45.99659708,156.916,97.5,7867.0,560.0,5114.0,8.99738536
YR2013,PHL,98871552.0,1.692082958,300000.0,325476362955.0,3290.0,782590070515.0,7920.0,70.315,2.9789999999999996,56.653999999999996,30.9,87.0,75600.0,0.9924889214,271836123724.0,7.0640242639999995,2.045467544,11.25246645,31.11578376,28.01767683,32.2276125,20.01601639,103.9971193,45.02823183,73.51884924,210262023.3,3737371740.0,2749.3866359999997,-90422443.46,2.582687661,39.32361376,265.03,140.953,56362.0,3200.0,34037.0,6.58595862
YR2013,POL,38040196.0,-0.06036001747000001,312680.0,512684267481.0,13480.0,908791205673.0,23890.0,77.0,1.29,13.574000000000002,5.2,98.0,93925.99609,7.946282506,524234322597.0,1.391891419,0.289943663,2.873929851,28.62197061,46.31983318,44.37203323,18.98116658,149.3074631,78.70354576,141.30551,1557000000.0,795000000.0,13781.062609999999,-4206000000.0,0.9919826062999999,44.98744982,172.362,66.78399999999999,1719.0,10.0,1179.0,0.0
YR2013,PRT,10457295.0,-0.548815211,92225.19531,223146981139.0,21340.0,287821374658.0,27520.0,80.72195122,1.21,10.8072,3.7,98.0,32048.00049,4.344029312,226073492966.0,-1.130155823,2.267048122,2.080247254,18.88218011,39.51617604,38.51116825,14.63197831,114.49411780000001,61.28184166,131.9203496,492754422.0,10804886161.0,21618.73534,-3934101821.0,0.27441666670000003,48.53030873,112.016,45.643,267.0,7.0,190.0,0.0
YR2013,PRI,3593077.0,-1.145930978,8870.0,68861354215.0,19170.0,87550251997.0,24370.0,79.03434146,1.47,42.2948,,,4893.2998659999985,,102450000000.0,-0.3068266571,1.182015196,0.8264519278,49.26393363,60.86666667,44.02235237,9.529526598,88.04997234,,,,,28513.165739999997,,,42.16453612,154.08700000000005,66.303,,7.0,,0.0
YR2013,QAT,2336574.0,6.201453325,11610.0,184121879596.0,78800.0,271293954342.0,116110.0,79.527,1.972,10.9988,8.4,97.0,0.0,36.38791752,198727747253.0,4.410274619,1.87332555,0.09607821181,71.76835059,72.71779686,29.66535751,27.82784443,141.6755044,82.46910774,224.64334219999998,11281043956.0,-840384615.4,85050.91097000001,8861813187.0,3.214236565,12.79157971,67.694,48.07100000000001,168.0,2.0,100.0,0.0
YR2013,ROU,19983693.0,-0.3713230629,238400.0,184915052071.0,9250.0,387063057031.0,19370.0,75.06341463,1.46,36.491,10.6,92.0,67226.00098,3.550167079,190949066979.0,3.514551804,3.3922467839999997,5.3777157120000005,32.16567416,39.87312171,40.65128315,25.58476592,113.79454080000001,72.95976996,155.25488049999996,547011215.4,3854819398.0,9555.244217,-3915347492.0,3.984712355,43.86079088,186.30900000000003,80.333,1829.0,42.0,1008.0,0.0
YR2013,RUS,143506911.0,0.212923595,17098250.0,2182084808808.0,15210.0,3635166063637.0,25330.0,70.57878049,1.7069999999999999,25.2758,9.5,98.0,8150125.625,12.39355647,2297128039058.0,1.80000014,5.394173575,3.160548664,28.20520829,25.79296505,20.40039024,23.12990437,151.2556334,37.57322123,189.6211515,37216680000.0,69218890000.0,16007.08999,17287630000.0,6.754668339,48.64055214,321.874,120.12,15127.0,380.0,7790.0,0.0
YR2013,RWA,10811543.0,2.451902154,26340.0,7536474829.0,700.0,17537385278.0,1620.0,66.219,4.251,40.2588,47.5,95.0,4663.999939,0.07427922175,7621923308.0,4.713550714,4.459819577,28.891371000000003,17.19961612,14.09042306,31.93011823,26.52611994,61.87054978,39.42574438,170.5197906,113691172.8,257642420.2,704.9801593999997,-257642420.2,5.92426868,51.42484173,242.02700000000002,188.15900000000002,12256.0,1100.0,7003.0,2.677528541
YR2013,WSM,190717.0,0.8578138724,2840.0,753351897.5,3950.0,1048945740.0,5500.0,72.351,4.147,27.378,17.9,90.0,1710.0,1.0382818520000001,804808525.5,-1.933858756,1.718542501,9.660031747,25.63979581,27.63049464,49.40882274,,52.37418597,53.30460431,78.91320814,18219957.63,13791695.17,4219.909738,-13693017.9,0.6100857209,36.19614139,147.606,86.604,78.0,2.0,48.0,0.08154294755
YR2013,SMR,32553.0,1.385774906,60.0,,,,,,,,2.4,82.0,0.0,,1865374403.0,-3.032659409,3.421945718,,,,,,112.98497830000001,,,,,57302.687999999995,,1.604392981,,,,1.0,,0.0,0.0
YR2013,STP,192087.0,1.935980106,960.0,277003064.7,1440.0,544987670.2,2840.0,68.695,4.577,99.2788,38.4,91.0,535.9999847,0.5917995492,302925488.1,4.814794386,10.72057272,12.33342495,15.43805687,,,,65.24595626,54.46884018,106.28786480000001,1073543.102,12162344.82,1577.022329,-11252126.22,8.105832709,35.86872228,221.873,166.525,189.0,9.0,111.0,52.04404051
YR2013,SAU,30052518.0,3.03136125,2149690.0,764395037141.0,25440.0,1566298505767.0,52120.0,74.402,2.678,9.7928,9.9,98.0,9770.0,18.00340041,746647127413.0,2.699254723,-1.216334595,2.157306454,59.86246242,51.91796577,30.79109148,26.46972708,176.7066942,72.86266565,143.7712889,34984186667.0,8864693333.0,24844.74437,-3921400000.0,3.5110420980000003,15.39783696,99.705,80.825,5190.0,110.0,3237.0,0.0
YR2013,SEN,13782420.0,2.799058899,196710.0,18734984698.0,1360.0,39339330785.0,2850.0,65.939,4.96,81.4258,55.8,84.0,83530.0,0.6111480422,18960182371.0,2.8221056489999996,0.1058847062,13.69093736,24.09662049,22.19574962,38.04937946,24.20774502,95.29362905,48.59130476,107.96160159999998,280442655.4,311278273.7,1375.6787539999998,-277959111.8,0.7102454867,38.71649359,230.144,163.875,19239.0,2000.0,12363.0,16.07881444
YR2013,SRB,7164132.0,-0.4865913871,88360.0,46270537660.0,6460.0,100741120446.0,14060.0,75.18536585,1.43,17.9524,6.9,92.0,27171.99951,6.265110693,48394238300.0,2.892634162,5.125443352,7.414216552999999,26.83980814,39.85150588,48.06876764,17.37783856,103.1373025,72.64707791,102.8548555,255152500.0,2059297317.0,6755.073511,-1727462621.0,7.694263629,43.41306008,157.501,80.609,525.0,10.0,382.0,0.061230123
YR2013,SYC,89949.0,1.846876093,460.0,1137967797.0,12650.0,2073252788.0,23050.0,73.1195122,2.37,61.4572,14.5,97.0,406.69998169999997,4.484430066,1328157609.0,6.018076825,4.036639055,2.667339015,12.62216628,90.81130469,91.99960086,33.84284645,146.4639435,124.9851666,83.65633186,61159390.38,57289065.62,14765.673980000001,-125293914.8,4.338938483,,204.458,100.81,21.0,1.0,15.0,0.0
YR2013,SLE,6863980.0,2.2303921630000003,72300.0,4533244168.0,660.0,11816553927.0,1720.0,51.731,4.793,123.8392,136.7,85.0,29168.00049,0.1736273998,4920343195.0,20.71576829,6.925152931,47.98330898,21.22851294,28.62675705,58.82604394,13.7613158,58.27521958,75.13703523,62.04791904,8997559.779,429664580.1,716.8353047,-429664580.1,5.51827137,49.72010117,409.647,402.458,23457.0,2900.0,9468.0,19.57482567
YR2013,SGP,5399162.0,1.6193080990000002,716.9999695,294070174776.0,54470.0,423387410598.0,78420.0,82.24634146,1.19,3.8332,2.7,95.0,163.50000380000003,10.31198193,307576360585.0,4.815045038,-0.42860286810000003,0.03442718235,23.44522298,195.07779630000002,171.96398369999997,29.97950219,154.7214323,254.6574121,84.40151264,,64389514904.0,56967.42579,-19110684888.0,2.358601146,41.2616484,67.973,39.676,109.0,4.0,52.0,0.0
YR2013,SXM,36607.0,5.523039526,34.0,,,1265517172.0,34570.0,,,,,,,19.53355916,,1.306727883,2.4186790869999997,0.0764609503,11.26160568,121.3489896,116.1004915,14.13435281,,,,107983240.2,47357541.9,,-43910614.53,2.528647885,,,,,,,0.131379855
YR2013,SVK,5413393.0,0.10745800949999999,49036.000980000004,98219613799.0,18140.0,149610025167.0,27640.0,76.41219512,1.34,23.108,6.4,98.0,19395.99976,6.11280356,98478349315.0,1.4906464380000002,0.5185280571,3.619861935,30.10425405,93.81950135,89.58596302,20.98284434,114.50990230000001,170.07291569999995,130.2943848,175301737.3,1003810309.0,18191.61279,272619005.6,1.40047369,44.79617718,156.215,65.973,302.0,3.0,180.0,0.0
YR2013,SVN,2059953.0,0.1357262289,20675.0,47572958482.0,23090.0,60556023218.0,29400.0,80.32195122,1.55,4.5392,2.7,94.0,12475.999759999999,6.869551392999999,48116256926.0,-1.132054981,1.602324383,1.798180665,27.59707722,74.51709496,68.95777257,19.48490768,110.6859547,140.06077009999998,136.9532738,202764923.4,104022716.6,23357.9392,-71937722.43,1.7692008590000001,45.67535908,106.14,48.585,48.0,2.0,33.0,0.0
YR2013,SLB,571335.0,2.70923321,28900.0,1010555558.0,1770.0,1162171492.0,2030.0,71.601,4.4430000000000005,78.003,23.4,76.0,21961.999509999998,0.3530065548,1129787202.0,3.017849444,2.3399122880000003,,,52.93032166,62.68437066,,56.55253651,90.63653743,93.75402700000001,44826768.55,53434351.38,1977.451411,-50409458.67,5.3913638860000015,43.529552,174.274,136.063,381.0,24.0,189.0,54.61624104
YR2013,SOM,13063706.0,2.701534265,637660.0,,,,,55.104,6.563,108.3178,142.3,46.0,65166.00098,0.04659642524,3368199008.0,,,,,24.216422,91.48469478,,39.67482109,,102.722597,,258000000.0,257.8287515,,,19.92775689,345.85699999999997,287.481,48245.0,5000.0,23020.0,34.24740829
YR2013,ZAF,53689236.0,1.605751699,1219090.0,394332151135.0,7340.0,670031552943.0,12480.0,61.099,2.537,71.1624,41.2,78.0,92410.0,8.686590251,366644891407.0,2.4852005,6.155257275,2.097756311,26.66809154,30.97134112,33.2704187,21.16355695,143.17265769999997,60.68078547,137.50872769999998,1181980419.0,8232518816.0,6829.020465000001,-1712645458.0,5.776404135,44.55926024,448.596,319.592,40896.0,1600.0,14685.0,3.683541434
YR2013,SSD,10355036.0,2.358727149,,11090509617.0,1070.0,21256663094.0,2050.0,56.2,5.1080000000000005,74.8672,99.1,58.0,71570.0,0.1398802476,13257627119.0,13.12973114,13.021217,8.94673664,27.78672437,16.19534646,38.133469700000006,10.59856814,27.55401599,,,,-793000000.0,1280.307197,,-0.03938132583,48.98797827,351.412,324.157,23677.0,4100.0,15158.0,68.43951956
YR2013,ESP,46620045.0,-0.3276690396,505940.0,1370607629757.0,29400.0,1512101363367.0,32430.0,83.07804878,1.27,8.7226,3.5,95.0,183495.9961,5.084398353,1361854206549.0,-1.705705,0.3536103445,2.510400285,21.24339349,32.21753488,28.96207735,18.711349300000002,106.87853359999998,48.3481269,128.17400800000001,333542016.9,52287690611.0,29211.77375,-24739214246.0,1.4085462919999998,45.71303111,79.558,39.35,1301.0,17.0,912.0,0.0
YR2013,LKA,20585000.0,0.7803014476000001,65610.0,71920817464.0,3490.0,213423870288.0,10370.0,75.97399999999998,2.22,21.6628,10.0,99.0,20831.999509999998,0.7524609181,74317806538.0,3.39573265,6.236913361,7.666516518,29.16275801,20.3203983,28.93739404,33.24941584,98.31633729,37.95994704,103.0551429,854400005.9,932551317.6,3610.2893630000003,-867477987.8,6.908450348,33.91662372,164.511,62.26,3032.0,130.0,2059.0,1.393888639
YR2013,KNA,50331.0,0.8860741682,260.0,844594217.9,16780.0,1309285363.0,26010.0,,,,13.7,99.0,110.0,4.444318611,849496203.9,5.465974008,0.6342675259,1.211334561,20.3177458,38.24052142,44.72671001,,152.9872246,35.90363307,67.60156543,6741897.037000001,110789970.4,16878.190459999998,-110789970.4,1.10698554,,,,8.0,,6.0,0.4441326531
YR2013,LCA,177513.0,0.4896115767,620.0,1431070539.0,8060.0,2117457120.0,11930.0,75.286,1.496,43.4384,18.3,99.0,204.20000080000003,2.292998259,1481132148.0,-1.995801641,5.105798269,2.667278944,10.95345783,41.03467598,49.70347008,20.81515821,119.4633632,53.60764068,96.98020603,3328503.333,83515042.22,8343.795374,-83515042.22,1.472018389,45.10776782,168.895,110.6,36.0,2.0,30.0,0.8752830706999999
YR2013,MAF,36453.0,-1.513736671,54.4,,,,,79.17073171,1.81,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2013,VCT,108622.0,0.1723050132,390.0,697207719.9,6420.0,1125774152.0,10360.0,71.939,1.9980000000000002,53.4104,19.1,99.0,270.0,1.924278691,721208998.2,1.8331694369999998,2.206888441,6.48048798,15.33530755,26.08090726,58.42512259,27.42884192,115.42597260000001,58.09689023,100.5674329,6444994.815,126735013.0,6639.621791,-126735013.0,0.8051278043000001,40.672439600000004,183.31599999999997,130.645,29.0,1.0,19.0,3.309193725
YR2013,SDN,37072550.0,2.398943982,,44915092564.0,1210.0,99543400930.0,2690.0,63.875,4.715,76.805,70.1,85.0,195587.6953,0.3096873946,72065940086.0,4.394711132,34.90340025,33.7625756,2.6937238569999997,8.840551768,14.88795627,19.53194668,74.60472776,20.40908643,222.98068030000002,64367674.34,1687884179.0,1943.916458,-1687884179.0,36.52114404,25.28420572,256.339,199.38299999999998,59561.0,4400.0,39813.0,31.08999831
YR2013,SUR,547291.0,1.110861225,163820.0,4898351887.0,8950.0,8454454231.0,15450.0,71.002,2.543,64.723,22.3,93.0,153395.9961,3.504243629,5145757576.0,2.93344123,0.3837665796,8.68617867,32.40680761,,,,158.7089866,89.19969378,131.9059361,18795263.4,186765030.6,9402.233137000001,-187637617.6,1.923436041,38.78256273,223.645,122.243,214.0,14.0,127.0,4.145130248
YR2013,SWZ,1086839.0,0.6971918624,17360.0,5095737146.0,4690.0,10469276662.0,9630.0,51.699,3.139,79.187,69.4,96.0,5767.999878000001,1.002079425,4560713074.0,6.421043807,4.478447863,10.34281041,35.85749242,46.65122659,52.82540428,12.10604182,82.16458127,78.67190814,100.7981021,27141111.14,81790158.4,4196.309733,-86675374.5,5.620915762999999,41.32637743,528.933,374.025,1671.0,130.0,591.0,10.14079778
YR2013,SWE,9600379.0,0.8473486522,447420.0,585376958307.0,60970.0,448963505392.0,46770.0,81.95609756,1.89,5.3456,2.9,97.0,280730.0,4.671420785,579360671664.0,1.238349398,1.05466163,1.224980054,23.04841175,43.75391335,39.25103188,22.57760393,124.91524240000001,56.64157338,131.1586709,1623389550.0,1317032473.0,60347.68749,26576115127.0,-0.04429297015,47.46164433,67.30199999999999,43.703,275.0,5.0,184.0,0.0
