Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2011,MHL,56531.0,0.2923020408,180.0,207509287.3,3670.0,224872243.1,3980.0,,4.05,,38.7,88.0,126.4000034,1.8162777940000001,173260300.0,1.2065207740000001,3.7738577610000004,15.18616786,12.48179762,53.23781616,99.44216881,27.44437302,,103.8899275,99.69017539,9237557.156,-4380881.138,3064.872371,4380881.138,,,,,51.0,,29.0,10.67459577
YR2011,MRT,3598648.0,2.945519925,1030700.0,4452164916.0,1240.0,12159105952.0,3380.0,62.799,4.939,80.3748,94.4,67.0,2385.0,0.6654029513,5166346516.0,4.7040665310000005,15.90373791,17.09226338,45.29436026,56.13291328,62.48701245,43.42876697,92.11145408,100.9610947,166.76950390000005,,588749564.2,1435.635415,,5.6863195960000015,30.75912937,232.4,187.6,7773.0,1100.0,5028.0,39.99696686
YR2011,MUS,1252404.0,0.1601404208,2040.0,10513938636.0,8400.0,20348324460.0,16250.0,73.26682927,1.55,29.6788,14.9,99.0,384.39998629999997,3.1299987860000003,11518393367.0,4.0775380760000015,3.1614637880000003,3.703647697,21.59977257,52.44414738,65.09479899,23.94668635,103.438629,66.97114566,98.68258119,9445395.356,433358879.7,9197.026972,988795303.6,6.522492549,37.23526515,200.63,98.182,193.0,8.0,128.0,0.11886186630000001
YR2011,MEX,115695473.0,1.394792539,1964380.0,1076966686703.0,9310.0,1880967839882.0,16260.0,75.01100000000002,2.3169999999999997,66.835,16.9,98.0,664063.9844,4.187104495,1180489601958.0,3.66300793,5.842873195,3.0884615539999998,33.55680109,31.03670714,32.43297078,23.28120862,81.75190485,60.19849720000001,118.42632169999999,,24726664527.0,10203.42085,-12328518830.0,3.4073782460000004,36.75894568,148.983,83.72200000000002,33100.0,980.0,18442.0,3.9552437169999997
YR2011,FSM,103450.0,0.5223867162,700.0,317383423.4,3070.0,363992378.5,3520.0,66.646,3.4019999999999997,19.93,38.6,92.0,641.6000366000002,1.169753504,310502100.0,3.347067156,1.322204737,26.35128716,8.159010841,24.32015758,81.86678931,,26.67955534,84.05740251,87.65396395,17020700.0,,3001.470275,,5.082594039,,184.821,155.204,79.0,3.0,50.0,9.5
YR2011,MDA,3559986.0,-0.057820586779999995,33850.0,7804672074.0,2190.0,19070103891.0,5360.0,70.119,1.276,26.0464,17.0,91.0,3906.0000609999997,1.4153027569999999,8414360656.0,5.818166405,8.190799275,11.38425296,20.91072043,32.54045693,66.07713839,24.04867092,78.87059701,88.0399629,75.77563675,79620000.0,347930000.0,2363.5937489999997,-323320000.0,7.687251034,48.61919924,261.973,111.523,659.0,10.0,576.0,0.1052534986
YR2011,MCO,36024.0,1.150272329,2.0,,,,,,,,3.9,91.0,,,6080344732.0,7.07370085,0.8996124745999999,,12.82456221,,,,88.24394848,,,,,168785.9408,,,,,,1.0,,1.0,0.0
YR2011,MNG,2770362.0,1.83843533,1564120.0,7173895894.0,2590.0,22505271782.0,8120.0,67.818,2.722,25.1058,23.9,98.0,129419.1992,7.76058183,10409797649.0,17.29077758,15.11926549,10.30735682,31.33374856,52.55355505,74.44567359,58.1507248,106.2068445,109.66591650000001,207.07808469999998,312199055.2,4571161963.0,3757.5586329999996,-4476599427.0,8.409175072,45.58934233,308.848,141.297,1393.0,42.0,898.0,11.21047933
YR2011,MNE,620079.0,0.10504177220000001,13810.0,4498184926.0,7250.0,9046273537.0,14590.0,75.505,1.7409999999999999,14.4074,5.7,91.0,8270.0,4.145547583,4538199889.0,3.228450387,1.20270417,8.072945781,15.09421306,42.34884361,64.31001038,19.32886157,185.3778368,69.89555502,,43483438.53,556257883.1,7318.74469,-538285643.9,3.4501431119999997,44.47057295,143.02,78.392,40.0,1.0,29.0,0.1357938364
YR2011,MAR,32781850.0,1.346536709,446550.0,99886556939.0,3000.0,219272498096.0,6590.0,74.696,2.576,33.437,30.7,99.0,56640.0,1.759680341,101370474295.0,5.2456972969999995,-0.6909805556999999,13.11998751,26.6121352,34.70003427,48.7267659,35.77700631,111.5066406,65.03471594,104.8923347,70930587.4,2521362081.0,3046.9491359999997,-2273339953.0,0.9069249097,26.37881167,84.62,72.932,18174.0,600.0,13223.0,10.09707171
YR2011,MOZ,24187487.0,2.7492339489999997,799380.0,12066324072.0,500.0,23467220532.0,970.0,53.043,5.329,161.4816,99.5,82.0,387656.0156,0.1332628313,13131168012.0,7.117606668,3.332125604,26.29588429,17.75245352,33.42669207,54.90777102,25.66718963,32.47688661,75.51498839,102.6331704,41487242.7,3663937118.0,542.8909589,-3580348639.0,,53.22494846,410.244,340.564,65562.0,3800.0,31550.0,38.68350486
YR2011,MMR,50990615.0,0.7673854012000001,676590.0,51387080019.0,1010.0,197034773409.0,3860.0,63.983000000000004,2.312,30.4866,60.7,88.0,312265.9961,0.2803973437,59977326086.0,5.591482377999999,10.25457667,32.4961825,31.29164883,0.09946491254,0.1009016008,29.18759756,2.43891734,30.4398365,109.2263504,,2519813313.0,1176.2424529999996,-2519813313.0,5.021460146,41.76052508,234.887,174.803,46187.0,2600.0,27155.0,9.410219354
YR2011,NAM,2156701.0,1.769492384,824290.0,11123933867.0,5160.0,18802155661.0,8720.0,58.085,3.6319999999999997,79.3972,47.6,74.0,72157.99805,1.312617743,12409629836.0,5.091338198,3.80506442,8.231879363,27.8088317,45.52615623,57.47500272,22.37543541,101.7525402,88.64083897,125.16957240000002,112695181.3,811495035.4,5753.987147999997,-798007604.7,5.005595181,48.48471298,419.99,346.496,2342.0,170.0,1115.0,51.14455931
YR2011,NRU,10057.0,0.5183941427000001,20.0,68002368.02,6760.0,82081790.63,8160.0,,,,38.4,99.0,0.0,4.010838222,72682692.54,11.68452207,18.08566892,,,,,,66.53426018,,179.60410149999996,,0.0,7227.074927,,,,,,10.0,,8.0,2.3287024169999997
YR2011,NPL,27041437.0,0.1044313601,147180.0,16530084571.0,610.0,55810345454.0,2060.0,68.028,2.444,78.6348,44.4,88.0,36360.0,0.2046305084,18913574371.0,3.421828241,10.81116622,34.97915804,14.10764371,8.904030421,32.92422422,37.98723293,49.38563053,35.38728253,72.00457759999998,39162790.86,94022157.12,699.4293377,-94022157.12,9.227075461,50.63388909,192.829,151.983,21329.0,1700.0,15828.0,37.04738935
YR2011,NLD,16693074.0,0.4664287822,41540.0,909377432214.0,54480.0,788764031505.0,47250.0,81.20487805,1.76,4.6172,4.3,96.0,3736.0000609999997,10.4335386,904085980796.0,1.551189245,0.1936521533,1.578974074,20.06614808,75.50306831,66.96870498,20.03970115,118.4674415,139.5295389,139.6124361,10246049082.0,331838461861.0,54159.34661,39568402457.0,2.3410701780000003,45.91157329999999,72.066,55.69600000000001,661.0,13.0,492.0,0.0
YR2011,NCL,254350.0,1.8250853740000001,18580.0,,,,,76.64683538,2.15,18.3332,,,8390.0,14.34505603,,,,,,,,,88.42889043,,227.48770860000002,87380356.22,1758141869.0,,-1717474905.0,2.428996938,45.84256276,114.016,64.689,,,,0.0
YR2011,NZL,4384000.0,0.7624797951000001,267710.0,141436282928.0,32260.0,137009721216.0,31250.0,80.90487805,2.09,24.3634,6.1,93.0,101512.002,7.185948221,168461998741.0,2.3342002809999998,2.429811158,8.156498985,19.13281217,30.36423577,28.81622202,20.44353572,109.08239979999999,44.38627142,129.08509180000001,636205262.8,1378410924.0,38426.55081,-1498708888.0,4.027906674,46.80944544,84.87700000000002,55.589,317.0,6.0,209.0,0.0
YR2011,NIC,5903039.0,1.34688315,130370.0,9284019015.0,1570.0,23889868976.0,4050.0,72.692,2.575,95.6208,19.8,99.0,31140.0,0.8268244543000001,9774316692.0,6.316685535,10.21482765,18.88478839,23.15710146,45.01697815,66.81047578,30.98264543,81.71272458,107.30161840000001,278.52347349999997,1300000.0,936300000.0,1655.8109630000001,-928600000.0,8.082387981,37.91731462,203.465,112.04899999999999,2322.0,150.0,1323.0,9.359718001000001
YR2011,NER,17114761.0,3.876360997,1267000.0,6093204081.0,360.0,13570109302.0,790.0,58.081,7.4289999999999985,202.518,115.1,69.0,11915.999759999999,0.07756193616,6409184724.0,2.283008487,4.393941214,38.31153694,15.94142997,20.90231814,47.78672721,38.39450273,27.71220477,53.67297321,181.9697955,111510444.2,1065789606.0,374.4828645,-1056503074.0,2.94238514,43.49178672,278.422,250.045,49276.0,5400.0,25226.0,73.50232907
YR2011,NGA,162805071.0,2.677883827,923770.0,356237911339.0,2190.0,801705676643.0,4920.0,51.346000000000004,5.8020000000000005,118.2752,132.5,49.0,86314.00391,0.5877828707,410334579161.0,5.307924204,9.778458097,22.23471099,28.27779989,31.61694021,21.66101812,16.3605621,58.45475445,41.91701327,219.36009159999998,75506595.34,8841113287.0,2520.404166,-8024348691.0,10.84002754,44.80948746,389.086,355.68,540685.0,65000.0,253283.0,22.20534835
YR2011,MNP,54012.0,0.07593788276,460.0,,,,,,,,,,301.4999962,,733000000.0,-7.692307692000001,-0.615352524,,,43.24693042,61.25511596,,,12.55115962,86.01050291,,,13571.058280000001,,,,,,,,,0.20013652440000002
YR2011,NOR,4953088.0,1.2971893909999999,385178.0078,447759915350.0,90400.0,310701643205.0,62730.0,81.29512195,1.88,6.6138,3.1,93.0,121040.0,9.124767216,498831558926.0,0.9719348785999999,6.751051007999999,1.3431792130000002,36.98585892,41.22861266,28.36822254,25.90030242,115.70463170000001,50.35647715,156.70840790000003,4427035714.0,10296323076.0,100711.2248,2699870111.0,1.284951588,47.462235299999996,79.947,49.575,150.0,2.0,108.0,0.0
YR2011,OMN,3251108.0,6.666674659,309500.0,55043231531.0,16930.0,128052701201.0,39390.0,75.916,2.8819999999999997,14.7134,11.6,99.0,20.0,16.6188198,67937581274.0,-1.108745787,17.14952014,1.255260317,71.64880178,72.91172192,43.03269275,21.52476839,147.92643,104.67107990000001,230.57303599999997,7214564369.0,1629144343.0,20896.74698,-406257477.2,4.042188671,15.20748788,118.88,74.16,701.0,13.0,375.0,1.3701705069999999
YR2011,PAK,183340592.0,2.1590289019999997,796100.0,200300743208.0,1090.0,784383239309.0,4280.0,65.562,3.88,41.9206,85.1,59.0,16440.0,0.883365327,213587413184.0,2.74840255,19.64465505,25.12918271,20.50178809,13.96666966,18.97323549,14.12062743,59.39479364,32.49021043,61.78676057,28000000.0,1326000000.0,1164.976129,-1264000000.0,11.91676947,20.87876313,183.093,149.315,369497.0,9900.0,266285.0,20.58970239
YR2011,PLW,17745.0,-1.176484158,460.0,195263459.1,11000.0,257474030.8,14510.0,,,,22.5,85.0,402.99999239999994,14.25883347,193235600.0,5.386599547,0.2711297137,3.830505352,8.869121425,55.63850553,82.77129059,28.43182105,87.03860242,69.86290311,83.98865007,9357489.06,8326127.029,10889.58016,-8326127.029,4.674698795,,,,5.0,,3.0,0.0
YR2011,PAN,3706483.0,1.7361852430000002,75420.0,31545576415.0,8510.0,59623957560.0,16090.0,76.98899999999998,2.613,87.0748,19.2,97.0,46826.000980000004,2.724663245,34686200000.0,11.31373175,5.8438796160000015,3.229238141,19.83728399,78.23053549,84.25713973,38.63755615,181.72021830000003,104.8169012,180.4503124,463600000.0,4395600000.0,9358.251475,-2977000000.0,5.8758025,36.52398056,157.812,83.14200000000002,1268.0,59.0,829.0,5.3591340469999995
YR2011,PNG,7472200.0,2.187683876,462840.0,14115863268.0,1890.0,21528235916.0,2880.0,62.316,3.926,57.4796,56.9,79.0,335701.9922,0.713063221,17984816533.0,1.107311011,8.833070999,19.19938089,31.33764833,,,,32.11905893,62.16354768,226.41412290000002,552094724.1,-309831004.1,2406.8971030000002,309831004.1,4.44083401,48.38717766,265.14099999999996,200.602,9642.0,370.0,5502.0,13.92453556
YR2011,PRY,6333976.0,1.3663545480000001,406751.9922,28355660450.0,4480.0,61234461363.0,9670.0,72.86,2.675,74.0116,25.2,91.0,166245.9961,0.8400437577,33715524704.0,4.249111045,5.090635119,13.76511398,34.07566172,39.20941817,37.2326456,24.57703101,103.0798506,59.70246697,113.21615190000001,,463994000.0,5322.9637600000015,-581242000.0,8.253968254,39.40856934,169.74900000000005,129.365,2986.0,200.0,1886.0,0.7345808420000001
YR2011,PER,29264318.0,0.8119307365999999,1285220.0,145319767106.0,4970.0,288011099799.0,9840.0,74.697,2.4930000000000003,64.1646,19.2,96.0,746433.9844,1.6960191930000001,171761737047.0,6.3271924020000005,6.745787125,7.100110137000001,37.23610028,30.50275976,25.48552053,24.200875600000003,110.92489840000002,48.9765657,195.2516033,116593593.7,7682261109.0,5869.32308,-7339667559.0,3.3693109530000003,45.93504841,160.768,100.277,8834.0,600.0,5612.0,10.268384
YR2011,PHL,95570047.0,1.6918139509999999,300000.0,249152548245.0,2610.0,651365770271.0,6820.0,69.984,3.1210000000000004,56.7396,31.6,87.0,70800.0,0.8945910113,224143083707.0,3.6597516010000004,4.021723001,12.7211609,31.34718154,32.03084534,35.66707121,20.46624557,98.55576616,49.96718977,75.11099877,134766836.3,2007150725.0,2345.327754,342490414.4,4.718417047,39.19642489,267.138,144.006,58041.0,3300.0,35103.0,7.344280998999999
YR2011,POL,38063255.0,0.053769708879999996,312680.0,491013956699.0,12900.0,838338447806.0,22020.0,76.69512195,1.33,14.6546,5.7,98.0,93502.00195,8.328175875,528832185770.0,5.01730439,3.229053908,2.831907094,29.83238705,42.56317238,44.51955038,22.43978903,131.0116839,75.50467062,149.4870961,1395000000.0,18485000000.0,13893.509259999999,-13670000000.0,4.239401496,44.99512452,183.327,69.818,1915.0,11.0,1329.0,0.0
YR2011,PRT,10557560.0,-0.1470848786,92210.0,239218597278.0,22660.0,277286324615.0,26260.0,80.47073171,1.35,12.3784,3.8,97.0,32276.00098,4.510827218,244895101712.0,-1.8268523509999999,-0.26957346,1.8213977,19.3294979,34.29133363,38.57254694,18.59842223,116.7012162,58.19348734,136.6349744,627318859.5,9817680645.0,23196.18375,5819618003.0,3.6530110039999997,47.79288726,118.471,49.213,288.0,8.0,201.0,0.0
YR2011,PRI,3678732.0,-1.156540293,8870.0,65001694660.0,17670.0,82384682730.0,22390.0,78.64065854,1.5965,46.5956,,,4827.200011999998,,100351700000.0,-0.35851062829999997,2.369826349,0.7922137841,49.78470718,64.05272656,44.50567355,10.06968492,87.31722952,,,,,27278.88305,,,42.11740359,158.641,67.461,,9.0,,0.0
YR2011,QAT,2035871.0,9.232393296,11610.0,136293436605.0,66950.0,232525547675.0,114210.0,79.26,2.0269999999999997,12.0632,8.9,98.0,0.0,39.50920515,167775274725.0,13.37517641,18.27017565,0.09661013064,73.21426817,72.61970649999998,26.1019286,29.03183549,113.083049,81.52333544,214.02858089999998,10444681381.0,938516483.5,82409.58033,9170012637.0,1.138366235,12.0010794,68.987,49.315,160.0,2.0,96.0,0.0
YR2011,ROU,20147528.0,-0.4918662129,238390.0,173690026021.0,8620.0,354761282314.0,17610.0,74.4097561,1.47,37.5752,11.3,93.0,65842.00195,4.212926221,183443154235.0,2.007156244,3.784924765,6.254577602,38.51583421,37.03158259,42.8398619,28.11226855,115.16115829999998,76.05353309,164.6060919,127765726.4,2370097223.0,9104.995622,-2313269045.0,5.789253287999999,44.29702808,195.40900000000002,84.042,2029.0,50.0,1116.0,0.0
YR2011,RUS,142960868.0,0.07796709847,17098250.0,1582624168562.0,11070.0,3373072144879.0,23590.0,69.68390244,1.5819999999999999,27.0646,10.1,98.0,8150945.625,12.334881,2051661732059.0,4.3000291860000015,24.8090325,3.385779136,29.25854935,27.976923100000004,19.92417688,24.44472293,141.7866096,41.22716658,194.4992091,26010470000.0,55083630000.0,14351.21205,11767160000.0,8.440464859,48.81000383,346.714,129.735,15497.0,420.0,7917.0,0.0
YR2011,RWA,10293331.0,2.498503397,26340.0,6361619218.0,620.0,14979823165.0,1460.0,64.523,4.412,40.52,56.8,95.0,4527.999878000001,0.06448126462,6563320570.0,7.783920275,8.395680775,28.23009824,16.52978017,13.64541762,30.24750736,23.20236223,43.19489969,38.13618386,184.8546709,102691146.3,119105385.8,637.6284383,-119105385.8,3.080170692,51.38069995,259.52,207.968,13770.0,1200.0,7611.0,2.9207738169999997
YR2011,WSM,187469.0,0.8141055841,2840.0,650436824.1,3470.0,1023455877.0,5460.0,71.906,4.277,28.9356,18.5,59.0,1710.0,1.075831204,739785121.9,5.778544297000001,2.3135766380000002,9.520185849,26.46788547,28.55921566,53.51822001,,,55.69184724,80.58271244,12405220.01,8984743.311,3946.1730840000014,-8383929.4410000015,5.198142928,36.43132633,156.622,92.118,82.0,3.0,50.0,0.07014315892999999
YR2011,SMR,31661.0,1.373848926,60.0,,,,,,,,2.7,90.0,0.0,,2054489853.0,-9.440104167000001,1.05690496,,,,,,112.01478159999999,,,,,64890.23886000001,,2.899795843,,,,1.0,,0.0,0.0
YR2011,STP,184524.0,2.27636955,960.0,219156142.7,1190.0,483633760.4,2620.0,67.885,4.677,101.5492,42.8,91.0,535.9999847,0.5564371029999999,233213521.7,4.398201685,7.778964182,11.64593081,16.3222995,,,,62.34310984,62.17478255,115.93588600000001,600930.4213,32152348.55,1263.865523,-31855092.12,14.32716676,35.68970555,224.019,169.47400000000005,205.0,9.0,116.0,54.99370107
YR2011,SAU,28267685.0,3.039332443,2149690.0,590301396265.0,20880.0,1390008608969.0,49170.0,74.089,2.8710000000000004,10.7918,11.3,98.0,9770.0,17.68372988,671238840107.0,9.996857794,15.52939056,2.171427783,63.67635269,56.04923973,29.49428055,26.97085154,191.0315025,73.93567987,148.2660262,28474925333.0,16308280000.0,23745.80161,-12878361333.0,5.8262163739999995,15.50059554,102.51299999999999,83.43,5934.0,110.0,3725.0,0.0
YR2011,SEN,13033809.0,2.7666792260000004,196710.0,17066667977.0,1310.0,35141864993.0,2700.0,64.898,5.039,85.5856,62.5,84.0,84330.0,0.6420298165,17878780185.0,1.458388671,3.5384677289999997,12.88347419,23.09312455,21.1858372,35.91054823,20.19620238,71.75851664,47.26832543,106.09052309999998,209129236.1,338218819.4,1371.7233529999999,-290760442.2,3.403228298,37.62020407,237.4,175.0,20023.0,2100.0,12786.0,17.26930759
YR2011,SRB,7234099.0,-0.7894689979,88360.0,45569153970.0,6300.0,97317431161.0,13450.0,74.53658537,1.4,19.4716,7.4,93.0,27143.99902,6.8036771410000005,49258136129.0,2.036275726,8.909098766,7.4451536879999995,26.66110801,33.00182218,45.80721423,18.329361399999996,113.5908679,64.23507361,104.4571438,204117025.9,4930532020.0,6809.159804000001,-4620734306.0,11.13739763,43.18283036,165.438,83.75,588.0,11.0,422.0,0.06188624932
YR2011,SYC,87441.0,-2.628656355,460.0,966721405.8,11060.0,1835493987.0,20990.0,72.72439024,2.38,61.0294,14.2,99.0,406.69998169999997,3.900126943,1065826670.0,7.887279597000001,4.496235805,2.221376932,13.70739694,95.76909594,111.3879676,35.03334344,137.7773908,143.7381934,83.10046526,50219370.74,143240665.1,12189.095159999999,-135322126.6,2.559267722,,207.067,101.834,20.0,1.0,15.0,0.5751025949
YR2011,SLE,6563240.0,2.274655942,72300.0,2804879454.0,430.0,8124629823.0,1240.0,50.233999999999995,5.06,130.4906,153.9,84.0,27896.00098,0.1368858978,2942546781.0,6.315045036,17.37417937,54.59346587,7.869629662,16.26669339,64.45025366,42.03715869,32.56013798,70.24527234,66.59470636,20610758.37,950477689.0,448.33752549999997,-950477689.0,6.788194444,49.75503031,421.474,413.772,25377.0,3200.0,10009.0,20.58031447
YR2011,SGP,5183688.0,2.084902456,714.0000153,250182728986.0,48260.0,380595114594.0,73420.0,81.74390244,1.2,4.3194,2.8,95.0,163.50000380000003,8.72379742,279351168707.0,6.2622677620000005,1.12573256,0.03466452115,25.26044639,203.3277086,175.7709227,26.69199435,148.0782486,277.52631339999994,83.29712753,,49155657316.0,53890.42872999999,-17255458936.0,5.247910208,40.91210082,72.13,41.872,109.0,5.0,54.0,0.0
YR2011,SXM,33435.0,-1.840297302,34.0,,,1169642633.0,34980.0,,2.03,,,,,,,4.6,0.29501915160000003,0.1193602292,12.93268083,109.94867509999999,103.628551,8.253759847000001,,,,105368715.1,-48480446.93,,49631284.92,4.584754357,,,,,,,0.1876424072
YR2011,SVK,5398384.0,0.1289364627,49036.000980000004,93087507252.0,17240.0,134396744121.0,24900.0,75.95853659,1.45,22.1936,6.8,98.0,19391.999509999998,6.395396289,98181259740.0,2.8190995180000002,1.647678658,3.058866622,32.17182246,85.04703393,85.96083903,24.966267600000002,110.6143222,162.6298139,139.0971826,69690544.94,5426624043.0,18187.15744,-2731568056.0,3.919285991,44.43740833,170.59799999999996,69.71600000000001,318.0,3.0,187.0,0.0
YR2011,SVN,2052843.0,0.20773270230000002,20270.0,50189971489.0,24450.0,58323557222.0,28410.0,79.97073171,1.56,4.8172,3.0,96.0,12471.99951,7.350637627999999,51290792018.0,0.6493669277,1.119435872,1.989187496,26.90476555,70.37395513,68.53834618,21.72006041,105.71646000000001,136.8920175,143.31262019999997,208125454.3,875946337.7,24985.24827,-889966723.1,1.802851719,45.72478966,111.445,51.367,53.0,2.0,37.0,0.0
YR2011,SLB,541521.0,2.554885538,28900.0,584408233.4,1080.0,806095347.6,1490.0,70.985,4.413,74.9266,24.9,77.0,22073.99902,0.3656700294,932725578.8,13.19563266,14.62266467,,,58.10791196,69.65499703,,50.75925033,95.0976386,95.14447327,66854110.31,120052792.5,1722.418113,-116360706.7,7.34270706,43.59333045,182.96900000000002,144.77200000000005,384.0,25.0,191.0,55.04134833
YR2011,SOM,12376302.0,2.722661885,637660.0,,,,,54.342,6.765,113.7244,152.1,46.0,66702.00195,0.048888189699999994,,,,,,,,,14.54392552,,91.88199146,,102000000.0,,,,19.34979589,352.75,294.228,49347.0,5200.0,22931.0,37.68524372
YR2011,ZAF,52004172.0,1.5253140840000001,1219090.0,363408774546.0,6990.0,617169293602.0,11870.0,58.895,2.582,71.0324,46.7,77.0,92410.0,9.048936362000001,416417032179.0,3.284168142,6.532230912999999,2.285472538,26.94253995,30.46094059,29.65168931,19.72094808,123.0680361,56.01235828,146.2948344,1422697865.0,4139289123.0,8007.377412000003,-4292687424.0,5.017157733,44.18925058,487.935,361.908,43660.0,1900.0,15485.0,4.877317424
YR2011,SSD,9830698.0,3.3338106439999997,,9594898142.0,980.0,23408770629.0,2380.0,55.325,5.2860000000000005,82.1264,104.3,62.0,71570.0,,17826697892.0,-4.640316736,54.14307158,4.16,68.0623204,66.07612041,27.15073943,9.502664965,18.30998996,,,,,1813.3705149999998,,47.30529125,48.76338384,363.62699999999995,335.7580000000001,23950.0,3900.0,15202.0,71.10462147
YR2011,ESP,46742697.0,0.3553383965,505600.0,1455807981444.0,31150.0,1472969169436.0,31510.0,82.47560976,1.34,9.7256,3.7,97.0,182813.3008,5.788018458,1488067258325.0,-0.9987649581,0.028968199460000007,2.27857656,22.94653926,28.92010736,29.16598549,21.90734916,111.6945012,45.9090136,135.7157493,456098616.1,31782139561.0,31835.2888,13204883170.0,3.196146412,44.85673028,85.896,41.08600000000001,1474.0,19.0,1005.0,0.0
YR2011,LKA,20398670.0,0.6735472062000001,65610.0,58046838744.0,2850.0,184899504319.0,9060.0,75.61399999999998,2.237,21.9354,11.2,99.0,20963.99902,0.7420766158,65292753005.0,8.404733021,3.831394082,8.831663962999999,27.99566679,20.89683873,34.08773745,33.36387203,89.80782751,46.72034582,99.79717962,580970000.0,955920000.0,3200.8338289999997,-895920000.0,6.7167684360000015,33.09376079,170.486,65.155,3445.0,130.0,2205.0,1.83697176
YR2011,KNA,49447.0,0.8754613464,260.0,770390347.0,15580.0,1181669934.0,23900.0,,,,14.4,99.0,110.0,4.672093352,818728133.0,1.783898309,4.902776903,1.363048403,21.39744548,31.92085254,45.7143654,,155.7222885,35.66507467,69.78687598,6439676.667,109632707.0,16557.69072,-109632707.0,5.835165196,,,,9.0,,7.0,0.4441326531
YR2011,LCA,175544.0,0.8346038052,620.0,1408835870.0,8030.0,2085626541.0,11880.0,74.993,1.5219999999999998,44.9632,18.5,91.0,205.4000092,2.318717814,1444269667.0,4.139375889,-0.882020062,2.34717888,11.91155925,39.66326079,56.51453057,25.15227419,123.3479925,59.33794912,99.24918663,3359586.296,96416427.78,8227.394081999999,-80860872.22,2.7694079410000003,45.03103532,172.71900000000005,113.774,37.0,3.0,31.0,2.729485645
YR2011,MAF,37446.0,-0.36253171869999995,54.4,,,,,78.87073171,1.82,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2011,VCT,108316.0,0.05633256679,390.0,663522335.9,6130.0,1058714671.0,9770.0,71.827,2.046,55.391999999999996,20.3,97.0,270.0,1.828150966,676129407.4,-0.4193514819,-0.3301777675,6.360819379,15.65332606,27.03624454,55.69939658,,121.68931640000001,54.72325208,102.7045308,5741076.667,85623860.37,6242.193281,-85623860.37,3.186031116,40.44048395,186.232,133.624,31.0,1.0,22.0,3.210010753
YR2011,SDN,35349681.0,2.3026169999999997,,59585714321.0,1480.0,140669381806.0,3490.0,63.17100000000001,4.824,86.0804,73.9,87.0,199075.9961,0.3301422368,67327289320.0,-1.967728979,21.00158028,24.35917039,26.19135833,17.56763279,15.54403894,21.57810931,70.88093666,28.85754082,244.43755950000002,1706234.9009999996,1734376994.0,1672.103295,-1734376994.0,18.09226225,24.77879269,264.373,206.139,60967.0,4800.0,40023.0,35.52010959
YR2011,SUR,535179.0,1.136523212,163820.0,4240284169.0,7920.0,7445199966.0,13910.0,70.676,2.5869999999999997,66.8848,23.8,85.0,153472.00199999998,3.6794773339999995,4422276622.0,5.849367784,13.84444672,8.933019651,35.27539441,,,,99.69038396,92.82549128,140.72720280000001,2593598.589,145288761.2,8263.172923,-72895402.67,17.71177964,38.39863249,227.979,126.021,229.0,15.0,136.0,4.797490655
YR2011,SWZ,1072032.0,0.6734177145,17360.0,4373235107.0,4080.0,8915944431.0,8320.0,48.14100000000001,3.264,82.2562,78.5,87.0,5675.999756,0.9782935584,4820499924.0,2.247229761,5.340945135,9.71988392,36.77748629999999,45.75039172,58.45684371,12.89876657,71.50339588,80.07468231,106.8829327,27857280.69,98708321.72,4496.6007770000015,-98310781.81,6.107427146,41.25849102,557.52,410.092,1822.0,140.0,627.0,12.21742763
YR2011,SWE,9449213.0,0.7551501337000001,450300.0,525925108172.0,55660.0,422540394991.0,44720.0,81.80243902,1.9,5.5328,3.0,97.0,280730.0,5.474957121,563797423389.0,2.6792281030000002,1.183110377,1.43535599,24.87583456,46.62594785,41.92742341,23.908897,120.9950659,64.56024538,139.19342519999998,1389946210.0,6979353755.0,59666.07202000001,16794642421.0,2.961150738,47.32373621,70.821,43.573,278.0,5.0,183.0,0.0
