Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2014,MLT,434558.0,1.9967544080000001,320.0,10512235205.0,24190.0,13938893437.0,32080.0,82.04634146,1.38,13.1238,6.9,98.0,3.49999994,5.400613957000001,11281702720.0,8.532470045,2.467488952,1.142183527,13.62160821,148.9410095,136.593052,17.74936205,126.97182920000002,86.21039077,181.9047832,1112670017.0,154057552.2,25961.32788,-8865758676.0,0.31030647219999996,38.11667267,67.972,37.259,25.0,0.0,19.0,0.0
YR2014,MHL,57179.0,0.42237415689999996,180.0,238090585.4,4160.0,261405395.5,4570.0,,,,36.8,79.0,126.4000034,1.7956942230000001,183121300.0,-0.7569428187999999,-3.292860555,15.67911543,10.46634116,53.50633706,103.8357635,20.71797562,27.10785428,104.30244870000001,108.16606909999999,23818965.82,9047685.078,3202.597107,-9047685.078,,,,,45.0,,26.0,10.35621216
YR2014,MRT,3930896.0,2.927320332,1030700.0,5463394049.0,1390.0,14961212131.0,3810.0,63.653999999999996,4.794,75.8298,86.2,75.0,2280.0,0.6893881191,5372783880.0,5.579543856,-9.156199303,21.90662512,32.96015435,39.14782634,65.77791494,52.19634351,95.48281104,85.26306106,141.5275571,188556446.7,502589833.8,1366.8089619999996,-502589833.8,3.5343685610000004,31.26221366,227.389,182.722,7755.0,1100.0,5057.0,35.91454942
YR2014,MUS,1260934.0,0.1810614695,2040.0,13648096649.0,10820.0,26210178364.0,20790.0,74.19439024,1.43,27.3226,14.4,98.0,385.60001370000003,3.353110472,12803445934.0,3.7445757769999997,1.48063549,3.259178395,19.8325775,48.84610087,59.292662899999996,19.67571456,131.3869194,67.9816984,104.85132359999999,700782846.6,455562151.8,10153.93822,-20368994691.0,3.21769192,38.42410084,194.90200000000002,95.844,173.0,9.0,117.0,0.1300854991
YR2014,MEX,120355128.0,1.2776763629999999,1964380.0,1264972004365.0,10510.0,2121554563909.0,17630.0,74.908,2.2430000000000003,63.728,15.4,97.0,661316.0156,3.990446149,1314563967425.0,2.804340128,4.423341944,3.1348339910000003,31.49522724,31.89254452,33.07103467,21.90240018,87.19889276,61.50275072,108.20130619999999,1001831236.0,31769832100.0,10922.37605,-24640402271.0,4.018616081,36.91528353,143.773,80.69800000000002,30076.0,870.0,17369.0,2.3872976219999997
YR2014,FSM,107446.0,1.4247658669999999,700.0,337019344.9,3140.0,371488284.3,3460.0,67.152,3.2430000000000003,16.7032,35.0,83.0,642.3999786,1.399279638,317999400.0,-2.156058931,2.837020552,24.76460647,6.059634075,26.14715625,73.46950969,,,60.69193841,92.08690298,17330800.0,20209300.0,2959.6206469999997,-20721200.0,0.6502848918,,182.149,150.358,72.0,2.0,46.0,9.5
YR2014,MDA,3556397.0,-0.0609701011,33850.0,10689368784.0,3010.0,23318794668.0,6560.0,71.267,1.265,24.4262,16.4,90.0,4043.9999390000003,1.3868291419999998,9510219299.0,4.9996255839999995,6.352184102000001,12.22478592,22.34750513,31.17069499,61.988572899999994,26.21880775,91.7690032,80.51339048,70.87412094,147050000.0,341860000.0,2674.116332,-301030000.0,5.088785546,48.70396915,246.042,99.914,622.0,10.0,542.0,0.134175999
YR2014,MCO,37322.0,1.134431416,2.0,,,,,,,,3.6,89.0,,,7060236168.0,7.1796368489999995,0.5843263617,,12.63037228,,,,90.22828359,,,,,189170.8957,,,,,,1.0,,1.0,0.0
YR2014,MNG,2940108.0,2.00339925,1564120.0,12389164485.0,4210.0,32212668337.0,10960.0,68.863,2.8939999999999997,28.3458,19.5,98.0,126500.8008,7.088025677999999,12226514722.0,7.885225482,7.448836598,13.34122109,31.49762327,52.24899867,57.07331304,35.17529737,102.9636666,90.06655004,162.2326541,336940233.6,337768268.1,4158.525715,-230686868.6,12.22544812,45.63880505,298.682,131.767,1265.0,37.0,804.0,10.68437072
YR2014,MNE,621810.0,0.09702201132999999,13810.0,4548700217.0,7320.0,9684781983.0,15580.0,76.297,1.719,11.7232,3.9,76.0,8270.0,3.55607179,4587928884.0,1.783682046,1.036214685,8.099835682,14.30364826,40.143704799999995,59.9839152,20.22139308,161.701761,61.18229098,,72141524.68,496835255.4,7378.345289,-468957966.4,-0.7105140517,44.62419319,134.089,71.625,26.0,0.0,19.0,0.05772011777000001
YR2014,MAR,34192347.0,1.403845047,446550.0,106120314976.0,3060.0,254452822996.0,7330.0,75.477,2.552,32.5844,26.7,99.0,56400.0,1.750794556,110081248587.0,2.669493927,0.3778095773,11.6606655,26.49063732,34.63240888,47.13986531,32.53790891,129.0186985,63.77380426,121.11115009999999,100200862.6,3525384612.0,3171.699192,-3094163539.0,0.4423100536,25.42320918,76.916,67.372,16153.0,540.0,11657.0,7.5696981
YR2014,MOZ,26286163.0,2.798568532,799380.0,17084016557.0,650.0,30680589573.0,1170.0,56.062,5.131,154.9374,86.1,85.0,381463.9844,0.3205780167,16961117243.0,7.444069441,2.63370311,22.75043769,18.76543692,33.35930413,84.76332577,55.36271286,70.31310851,77.63639512,92.65692161,193870444.8,4998799334.0,645.2488802999999,-4901790089.0,,52.49538446,380.36800000000005,308.892,61739.0,3500.0,31054.0,33.00082857
YR2014,MMR,52280807.0,0.8227120218,676590.0,64307272197.0,1230.0,251222632101.0,4810.0,65.378,2.217,29.2992,53.6,88.0,295874.0039,0.4137585902000001,65446199788.0,7.990915597000001,4.173531359,27.82980258,34.4897148,20.09040216,22.16854102,31.71967505,55.52579278,42.64877119,109.50977340000001,565941089.8,2175015284.0,1251.820765,-2175015284.0,5.0464108880000005,41.54073126,228.447,167.00599999999997,39892.0,2400.0,24315.0,9.422304172999999
YR2014,NAM,2273430.0,1.77153652,824290.0,13607962843.0,5990.0,24045365506.0,10580.0,61.425,3.577,72.84,45.3,83.0,69932.00195,1.6516928169999998,12786078008.0,6.351677961,6.25817644,6.689280673,29.21535016,38.71407415,63.42866265,33.60324652,117.4872868,102.7289212,124.0746087,131186549.0,445987360.0,5624.135340999997,-423706719.1,5.349526128,49.57672932,371.98699999999997,284.653,2336.0,150.0,1144.0,49.86205787
YR2014,NRU,11853.0,9.109230951,20.0,174614660.1,14730.0,187764643.7,15840.0,,,,36.0,98.0,0.0,4.0218510080000005,117013202.3,36.52409809,-11.83032612,3.154279115,21.94328198,57.26125973,107.8492154,,,116.2262012,129.9901841,,0.0,9872.032592,,,,,,9.0,,7.0,2.588885802
YR2014,NPL,26906926.0,-0.04079901319,147180.0,20800339740.0,770.0,68954731001.0,2560.0,69.168,2.176,71.6898,38.1,88.0,36360.0,0.2984633027,20002968838.0,5.988984661,9.352201205,30.2671484,13.83145187,11.50508764,40.75010804,41.16780667,85.56217507,42.38870774,76.5594995,9103536.21,30403267.33,743.4133813,-30403267.33,8.364154697,54.26813404,179.623,138.265,17928.0,1300.0,13510.0,29.20544625
YR2014,NLD,16865008.0,0.3598281727000001,41540.0,876560769199.0,51980.0,828263670286.0,49110.0,81.70731707,1.71,4.184,4.1,96.0,3753.9999390000003,9.920138075,890981311078.0,1.4233954009999998,0.25318572629999997,1.73834058,18.41235333,80.57790815,69.47584728,17.91262136,115.8027134,141.63933459999996,134.96008669999998,8280388925.0,117584897918.0,52830.174230000004,777068515.3,0.9760350797,45.73659283,67.33,50.465,609.0,11.0,462.0,0.0
YR2014,NCL,268050.0,1.65510643,18580.0,,,,,77.25287259999998,2.17,16.5478,,,8390.0,16.00593173,,,,,,,,,90.79738103,,180.4961496,47883853.15,1757035867.0,,-1698732953.0,0.1788510608,45.66125870000001,106.62700000000001,61.033,,,,0.0
YR2014,NZL,4509700.0,1.510339485,267710.0,187850010540.0,41650.0,161245340209.0,35760.0,81.40487805,1.92,21.4654,6.0,93.0,101517.998,7.686575825,200834001604.0,3.71553302,0.33322646710000003,6.268691241,19.97381161,28.02447004,27.16901013,22.87188342,111.65779640000001,41.89529628,138.5196398,769854114.0,3249055311.0,44533.78309,-1826666948.0,1.227507506,47.25462364,,,304.0,6.0,218.0,0.0
YR2014,NIC,6142733.0,1.3155088529999999,130370.0,11376761364.0,1850.0,29604210288.0,4820.0,73.429,2.503,90.3624,19.0,99.0,31140.0,0.7915763228,11880438824.0,4.7854602,8.392741466,16.70901738,25.09844902,45.00807225,61.69012794,28.87934549,115.06054879999999,101.6124082,247.87081490000003,1300000.0,884100000.0,1934.064011,-790100000.0,6.035968617999999,38.28465298,194.894,106.37899999999999,2218.0,140.0,1299.0,7.653424542000001
YR2014,NER,19240157.0,3.899889965,1267000.0,7979653862.0,410.0,17963106181.0,930.0,60.07,7.245,195.06099999999998,98.5,80.0,11544.000240000001,0.11054275699999999,8229731384.0,7.529043067999999,-0.1127660723,36.70579346,19.37615788,21.01977057,39.27611989,37.42979702,42.80833354,44.16912084,179.3470772,147086975.4,821872392.1,427.73722599999996,-733329358.1,-0.93028726,43.28461679,267.301,238.951,48445.0,5300.0,25408.0,70.71917579999999
YR2014,NGA,176404902.0,2.665019173,923770.0,528230474557.0,2990.0,1024812945686.0,5810.0,52.672,5.653,113.162,126.9,44.0,74026.00098,0.5457940846,568498937616.0,6.309718656,4.662622917,19.99025477,24.64360859,18.43512606,12.45006766,15.80270277,78.77348827,28.39055437,210.65510030000002,54094894.44,4651465948.0,3222.693537,-3052059005.0,8.062485824,45.37702623,378.39,342.287,548084.0,66000.0,260279.0,21.00727466
YR2014,MNP,55305.0,0.9465139834999999,460.0,,,,,,,,,,296.59999849999997,,845000000.0,3.785900783,4.114590873,,,53.37278107,66.39053254,,,14.911242600000001,80.89375539,,,15278.90787,,,,,,,,,0.18277586199999998
YR2014,NOR,5137232.0,1.1277366770000001,625217.1094,537020821356.0,104540.0,349842613934.0,68100.0,82.1,1.75,5.6798,2.8,94.0,121100.0,9.270945132,499338534779.0,1.9751174459999998,0.329806193,1.440159661,33.9684396,38.78287012,29.78327849,28.06568224,111.58431159999999,46.88943146,148.092869,5941154712.0,3279584809.0,97199.9191,19376158718.0,2.0417028669999997,47.31767317,69.462,43.49,134.0,2.0,98.0,0.0
YR2014,OMN,4027260.0,6.739017689,309500.0,77216352985.0,19170.0,159802582988.0,39680.0,76.634,2.93,14.2182,11.2,99.0,20.0,15.18879511,81076723017.0,2.751031637,0.1543438079,1.27224899,64.1229871,70.24764227,47.06486174,21.57695515,153.80603689999995,98.69787162,241.4178556,10300832250.0,1286345904.0,20131.9813,69960988.3,1.022343145,13.57611067,111.73299999999999,70.132,789.0,15.0,420.0,0.1646953729
YR2014,PAK,195306825.0,2.0922762759999998,796100.0,258375333596.0,1320.0,948146857713.0,4850.0,66.36,3.708,40.4238,78.2,71.0,15150.0,0.8514728044,244360888751.0,4.674707981,7.411553241,23.74454012,20.025162100000006,12.24258363,18.65866099,14.63527172,69.51282454,29.595980100000002,58.80350895,16000000.0,1868000000.0,1251.164104,-1746000000.0,7.189384027999999,21.47115294,179.21599999999995,143.13299999999995,358949.0,9200.0,263001.0,15.41280382
YR2014,PLW,17626.0,0.11353316390000001,460.0,226922810.2,12870.0,280628664.3,15920.0,,,,20.4,83.0,402.99999239999994,14.77119029,245675100.0,4.7748517999999995,4.053049079,3.2818954789999997,7.463312318,59.9171833,86.98333694,28.33677487,108.44207420000001,71.63933178,86.56852020000002,9527278.231,39860115.39,13938.221940000001,-39860115.39,4.191745486,,,,5.0,,3.0,0.0
YR2014,PAN,3901315.0,1.703029701,75420.0,43079799085.0,11040.0,74409207117.0,19070.0,77.583,2.5639999999999996,84.8478,17.5,90.0,46333.999019999996,2.255854757,49921500000.0,5.066743218,4.197551319,2.849874303,26.63461635,55.35751129,63.73306091,44.30856445,177.0195888,74.83949801,176.609953,814500000.0,4984400000.0,12796.07004,-4129600000.0,2.6266836540000003,38.42566758,152.112,80.354,1179.0,47.0,764.0,4.71514704
YR2014,PNG,7946731.0,2.01278982,462840.0,23568711775.0,2970.0,29131887801.0,3670.0,63.181000000000004,3.758,55.0064,53.0,84.0,335618.0078,0.7950742261,23210611847.0,13.5,5.478364654,17.6927951,32.78628266,,,,42.26770005,55.12133883,192.6066517,-55415954.84,-30389394.59,2920.774825,30389394.59,5.222117202,48.51531854,259.603,194.833,9264.0,350.0,5340.0,14.20647203
YR2014,PRY,6599526.0,1.361597664,406751.9922,38160833587.0,5780.0,73054362969.0,11070.0,73.473,2.542,71.9578,22.9,84.0,156484.0039,0.8640294773,40276532541.0,4.860890371,2.804744257,11.68330915,33.69268466,34.81420928,32.81463566,22.54217553,110.69396499999999,54.18788218,125.1462883,,549690000.0,6102.943233,-411892000.0,5.028827675,39.61699607,166.165,126.102,2746.0,190.0,1720.0,0.6976293583
YR2014,PER,30090359.0,1.056972861,1285220.0,196424664498.0,6530.0,360875207358.0,11990.0,75.529,2.355,60.1436,16.8,89.0,741406.0156,2.051984358,200983797112.0,2.381938283,2.5318510919999997,6.797664885,31.67073553,22.58510006,24.22269464,24.64225814,105.9476991,40.73910493,171.1410956,,3929942910.0,6679.3419479999975,-2823161692.0,3.2449630419999997,45.87465774,155.156,96.12100000000001,7468.0,550.0,4897.0,8.371303215
YR2014,PHL,100513138.0,1.646689216,300000.0,347241837300.0,3450.0,844227037626.0,8400.0,70.48100000000002,2.8939999999999997,56.028999999999996,30.5,79.0,78000.0,1.05114223,284584522899.0,6.1452987860000015,3.15743752,11.33098427,31.33398127,28.91272491,32.55890722,20.55344999,110.7577007,45.96349748,76.75141307,182981951.7,5739574024.0,2831.316667,1014348569.0,3.597823439,39.55905672,263.54400000000004,139.184,55235.0,3000.0,33339.0,6.209015877000001
YR2014,POL,38011735.0,-0.07484622929,312680.0,518441871523.0,13640.0,937524545283.0,24660.0,77.60243902,1.32,12.815,5.0,97.0,94137.99805,7.517151585,545389126644.0,3.318445415,0.4995591429,2.612079538,29.43031684,47.56892172,46.12800288,20.35863127,149.39269919999995,81.33788855,141.4802494,2163000000.0,19776000000.0,14347.91458,-12977000000.0,0.05382131324,45.01934906,162.874,64.372,1644.0,9.0,1131.0,0.0
YR2014,PRT,10401062.0,-0.5391904668,92225.5957,221121641246.0,21260.0,293878003275.0,28250.0,81.12195122,1.23,10.2004,3.7,98.0,31933.99902,4.331554028,229629822122.0,0.8931877245000001,0.7502777426999999,2.028823187,18.93092148,40.07437411,39.88538186,15.30302439,114.18101440000001,61.93533518,133.6054244,356103674.8,13188653905.0,22077.53613,-3634235815.0,-0.2781533675,48.68473492,108.97200000000001,44.989,259.0,7.0,184.0,0.0
YR2014,PRI,3534874.0,-1.633128331,8870.0,68166124320.0,19280.0,87959882649.0,24880.0,79.20246341,1.432,38.9956,,,4926.400146,,102445800000.0,-1.190363454,1.2005548590000001,0.8463987787,49.93391628,60.81869633,41.56295329,8.941215745,92.91050221,,,,,28981.45733,,,42.21022633,152.659,65.673,,7.0,,0.0
YR2014,QAT,2459198.0,5.114952657,11610.0,196492544368.0,79900.0,289563538553.0,117750.0,79.646,1.95,10.7296,8.1,99.0,0.0,43.85730795,206224725275.0,3.9788821469999998,-0.19849737620000002,0.1172304831,69.75799898,67.99807635,31.03623754,31.79010948,134.4268335,78.57447733,217.8341125,11230219780.0,1040384615.0,83858.52837999999,5707967033.0,3.3516387360000004,13.19791933,66.66,47.492,169.0,2.0,101.0,0.0
YR2014,ROU,19908979.0,-0.3745754978,238400.0,191265800909.0,9610.0,405392396058.0,20360.0,74.9097561,1.56,36.421,10.0,89.0,67917.99805,3.5161536910000004,199626806402.0,3.4108091,1.743388421,4.721517713,31.60826043,41.16417518,41.60398127,24.68394312,114.39449029999999,73.87434717,154.5867794,638204030.1,3869197075.0,10026.97358,-3599990318.0,1.0683098770000001,43.74786408,183.142,78.782,1680.0,42.0,931.0,0.0
YR2014,RUS,143819666.0,0.21770010059999997,17098250.0,2140101323665.0,14650.0,3637938277084.0,24900.0,70.74365854,1.75,24.1316,9.0,98.0,8149715.0,11.85752777,2059984158385.0,0.6999994297,7.3495701570000005,3.3598758330000003,28.06629737,27.10132918,20.68278971,22.62084863,152.78788640000005,39.06263049,182.0903726,32640360000.0,22031340000.0,14100.7291,35050840000.0,7.8201697,48.58710718,321.526,120.336,14603.0,360.0,7517.0,0.0
YR2014,RWA,11083635.0,2.485533644,26340.0,7999444988.0,720.0,19144211207.0,1730.0,66.884,4.197,39.9726,44.1,97.0,4732.0001219999995,0.07576422356000001,8016591928.0,7.62457575,3.050515257,28.75456418,17.183688800000002,14.72210987,32.91057218,25.29079122,69.89604489,39.82989316,170.17252,126177824.8,314742419.0,723.281841,-310954594.9,2.354490528,51.45017656,236.359,182.308,11719.0,1100.0,6820.0,2.55575139
YR2014,WSM,192221.0,0.7855097865999999,2840.0,778155530.3,4050.0,1080511752.0,5620.0,72.54899999999998,4.086,26.505,17.6,82.0,1710.0,1.030157995,805162576.4,1.3967580080000002,0.2938186466,9.411842526000001,26.50304218,27.30219383,52.35231226,,55.41746219,54.52315009,79.67047598,12467914.79,22849692.3,4188.733679,-18520800.36,-0.4068160884000001,36.15504039,144.30200000000005,84.75200000000002,75.0,2.0,46.0,0.08721757467
YR2014,SMR,32948.0,1.206103077,60.0,,,,,,,,2.3,81.0,0.0,,1788510017.0,-0.9,-3.185609992,,,,,,114.1192182,,,,,54282.8098,,1.112963034,,,,1.0,,0.0,0.0
YR2014,STP,195727.0,1.877243676,960.0,321601812.4,1640.0,596234707.2,3050.0,69.05199999999999,4.527,98.1116,36.7,92.0,535.9999847,0.5807936565,348941656.4,6.5499331,8.205883539,11.65955435,16.60945358,,,,65.65266928,53.59062082,125.87156509999998,1441589.815,26489982.13,1782.797756,-22558431.02,6.99849944,36.01196804,220.699,165.08700000000005,183.0,9.0,108.0,50.56751284
YR2014,SAU,30916994.0,2.835954922,2149690.0,789987734290.0,25550.0,1660211841410.0,53700.0,74.533,2.589,9.1756,9.2,98.0,9770.0,19.44066648,756350347333.0,3.6524816980000003,-2.2699980440000003,2.226975025,57.17583979999999,46.87529151,33.76517949,28.75058746,170.5718129,68.25765359,137.2313582,36924240000.0,8011786667.0,24463.903159999998,-2615796667.0,2.2418534880000003,15.54295375,98.601,79.639,4831.0,110.0,3005.0,0.0
YR2014,SEN,14174731.0,2.806700536,196710.0,19512314256.0,1380.0,42644878052.0,3010.0,66.37,4.905,79.2506,52.9,80.0,83130.0,0.6247600043,19770840286.0,6.613074742,-2.118261579,13.36879795,23.15294118,21.77800512,36.66393862,25.88030691,101.4461642,47.06426164,108.5501379,300015319.4,402561894.3,1394.794743,-375138775.5,-1.090255074,39.27574124,227.28799999999998,159.749,18822.0,1900.0,12164.0,15.49192134
YR2014,SRB,7130576.0,-0.4694892912,88360.0,44498604076.0,6240.0,100572830563.0,14100.0,75.33658537,1.46,17.1408,6.6,86.0,27186.00098,5.2825219169999995,47062205547.0,-1.589506184,2.585378649,7.06588343,25.23709615,42.07752997,50.15389077,16.52249016,105.0199314,75.31733709999997,103.00138869999999,267159310.1,1999539187.0,6600.05665,-1648820683.0,2.082447939,43.62861973,153.982,79.4,496.0,11.0,360.0,0.06662550032
YR2014,SYC,91359.0,1.5553957090000001,460.0,1214120825.0,13290.0,2185436715.0,23920.0,73.22926829,2.34,61.6054,14.6,99.0,406.69998169999997,5.4186779629999995,1343007845.0,4.504785244,2.289925504,2.369696687,12.15373859,88.01235867,99.24478893,39.36347065,160.6283501,125.3901834,82.37275344,57661967.47,108355443.1,14700.334340000001,-185227665.9,1.385834546,,204.037,100.206,21.0,1.0,15.0,0.0
YR2014,SLE,7017144.0,2.206884922,72300.0,4877344090.0,700.0,12357594122.0,1760.0,52.372,4.672,121.0864,128.9,80.0,29803.99902,0.1865600877,5015157816.0,4.556772366000001,1.797312491,51.79252867,15.6140677,30.76003938,52.42575588,13.68912396,67.78822393,62.21140221,50.68558505,6840003.9679999985,375089628.5,714.7007123999997,-375089628.5,4.645462047,49.71336322,406.221,397.702,22560.0,3000.0,9213.0,19.07955375
YR2014,SGP,5469724.0,1.298440178,719.0000153,308301915295.0,56370.0,457261400732.0,83600.0,82.49512195,1.25,3.7574,2.7,95.0,163.50000380000003,10.30633191,314851156183.0,3.9005732280000003,-0.23370565219999997,0.03459098293,24.16952188,191.9535358,168.5137834,29.43000828,146.65849630000002,246.32305930000004,85.00230031,,68698472831.0,57562.53079,-16220985754.0,1.024982528,41.60583268,66.171,38.615,110.0,4.0,52.0,0.0
YR2014,SXM,37685.0,2.9022658339999996,34.0,,,1281607845.0,34010.0,,,,,,,19.46132413,,1.5803846380000002,1.8152851490000002,0.1056133495,10.73031631,118.32919679999999,123.2243756,21.26524793,,,,114089385.5,47709497.21,,-46491620.11,1.886754663,,,,,,,0.131379855
YR2014,SVK,5418649.0,0.09704542158,49030.0,98829747959.0,18240.0,154769445337.0,28560.0,76.81219512,1.37,23.752,6.2,97.0,19398.000490000002,5.661581328,100948236941.0,2.750335017,-0.1600896477,4.036925031,31.32301558,91.85296342,88.42585503,21.98608373,117.48621200000001,166.77458180000005,133.46318770000002,225443632.5,-362446778.8,18629.77966,642488635.5,-0.07616532953999999,44.75822956,154.42700000000005,63.291000000000004,294.0,3.0,176.0,0.0
YR2014,SVN,2061980.0,0.09835192195,20675.0,48528344475.0,23530.0,63021879514.0,30560.0,81.07804878,1.58,4.3484,2.6,94.0,12478.00049,6.213686845,49889553216.0,2.950565154,0.7902437060999999,2.017030707,28.36157018,75.83684334,68.4355643,19.57715577,112.522346,140.0894486,137.7981657,214008511.4,1019380613.0,24194.97435,-806715006.3,0.1993438266,45.94188943,94.604,43.96100000000001,45.0,1.0,31.0,0.0
YR2014,SLB,587079.0,2.718366576,28900.0,1080725882.0,1840.0,1220489336.0,2080.0,71.896,4.455,78.003,22.7,76.0,21906.00098,0.34353979619999997,1172268296.0,2.250090711,2.494032738,,,50.76277599,61.2107765,,64.16444806,81.72190644,106.4513937,45891322.79,21022029.97,1996.7811760000002,-20348944.73,5.165902378999999,43.49320681,170.81099999999995,132.445,379.0,24.0,187.0,54.39656174
YR2014,SOM,13423576.0,2.7174713180000003,637660.0,,,,,55.50899999999999,6.4620000000000015,106.2596,137.9,46.0,64397.99805,0.045347230870000005,3340389106.0,,,,,23.83483278,98.49923945,,40.97271307,,102.80766559999999,,261000000.0,248.84495049999998,,,20.23804397,341.285,283.687,47875.0,5000.0,23082.0,32.54849258
YR2014,ZAF,54545991.0,1.583168287,1219090.0,368298307432.0,6750.0,694979951756.0,12740.0,61.968,2.511,70.3488,39.5,84.0,92410.0,8.979062348,350637643679.0,1.846991604,5.547005326,2.174706761,26.545135300000002,31.46864521,32.9658559,20.49949351,145.3513872,61.31486561,135.83402,1093585876.0,5791659020.0,6428.293579,1900417869.0,6.136020151,44.59854245,431.175,304.312,39465.0,1500.0,14324.0,3.1054940660000003
YR2014,SSD,10554883.0,1.9115625019999998,,11608906309.0,1100.0,21581062744.0,2040.0,56.552,5.022,71.6604,98.6,55.0,71570.0,0.1417482316,13282033898.0,3.374480849,-3.086240128,9.845651575,30.91881527,20.15130698,34.01276147,10.65038946,27.24897867,,,2401528.794,1035825.73,1258.378127,-1035825.73,1.655223598,49.12219644,345.8,319.122,23847.0,4300.0,15249.0,67.07341388
YR2014,ESP,46480882.0,-0.2989510591,505940.0,1361822858308.0,29300.0,1561678787485.0,33600.0,83.22926829,1.32,8.4732,3.4,96.0,183837.4023,5.0338244869999995,1376910811041.0,1.379997238,-0.19498388030000002,2.433948083,21.10019078,32.71299455,30.28347883,19.45212079,108.61159620000001,49.63233599,128.01443229999998,372277223.0,34889756901.0,29623.16445,7286650463.0,-0.1508703135,45.88972805,77.498,38.499,1227.0,16.0,860.0,0.0
YR2014,LKA,20778000.0,0.9332079426000001,65610.0,75601403889.0,3640.0,228432858317.0,10990.0,76.14699999999998,2.2159999999999997,21.4786,9.4,99.0,20766.00098,0.8852474733,79356449841.0,4.960700592,2.912103826,8.006609792999999,28.29799887,21.08876229,29.16212041,32.30951506,106.41935829999998,38.70510848,107.3425713,887060001.1,893628980.3,3819.2535299999995,-826805650.5,3.179002282,33.68756743,161.664,60.901,2813.0,130.0,1947.0,1.172063619
YR2014,KNA,50774.0,0.8763223084,260.0,839849208.7,16540.0,1333478713.0,26260.0,,,,13.4,93.0,110.0,4.549986213,916857359.5,6.055577598999999,1.7669641999999999,1.11459492,21.55305918,59.18000806,54.316438,,128.0182771,35.44717143,66.69210547,12354149.35,162888536.5,18057.61531,-157482779.0,0.2478653924,,,,8.0,,6.0,
YR2014,LCA,178296.0,0.4401244847,620.0,1377165231.0,7720.0,2032294138.0,11400.0,75.44,1.485,42.7128,18.1,99.0,203.6000061,2.2829283890000003,1542406296.0,0.004704771499,4.132081324,2.33862817,10.12772731,40.7019143,45.76326985,17.38097062,105.63949840000002,51.08900307,99.42252374,5940940.589,60105337.99,8650.818281,-53225356.68,3.518478182,45.1079984,166.93900000000005,109.20200000000001,36.0,2.0,30.0,0.7914935569
YR2014,MAF,36015.0,-1.208824125,54.4,,,,,79.32195122,1.81,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
YR2014,VCT,108861.0,0.2197873822,390.0,738040037.6,6780.0,1211823306.0,11130.0,72.01,1.975,52.3128,18.5,99.0,270.0,1.920054014,727714407.1,1.213671696,-0.3079201747,6.606403372000001,14.75814341,34.74280439,61.02923265,25.65350475,105.65491770000001,56.20336715,100.05066009999999,11544080.6,120455129.4,6684.8036219999985,-115285629.5,0.19385856079999997,40.77831189,182.354,129.45,27.0,1.0,18.0,3.3587852110000003
YR2014,SDN,37977655.0,2.412115688,,69010572510.0,1820.0,150880174181.0,3970.0,64.169,4.6560000000000015,73.602,68.2,86.0,193843.4961,0.2997325983,82151588419.0,2.679411813,33.89517414,31.85123541,2.525526283,8.149134518,11.30969974,16.43965969,73.19201515,16.50728886,228.59481319999998,35611551.23,1251280889.0,2163.155898,-1251280889.0,36.90664279,25.53322157,254.00599999999997,196.90599999999998,58874.0,4300.0,39626.0,28.86567265
YR2014,SUR,553273.0,1.087089694,163820.0,5123463699.0,9260.0,8743490839.0,15800.0,71.133,2.519,63.956,21.6,85.0,153357.99800000002,3.5989122910000004,5240606061.0,0.25550314469999996,1.5836870440000002,9.384757719,30.24748468,,,,167.6929834,78.13981728,125.757222,22732215.07,-59673138.08,9472.0076,-164098415.6,3.383412727,38.77037866,222.351,120.72200000000001,207.0,13.0,123.0,3.8150508139999997
YR2014,SWZ,1095021.0,0.7500058073,17360.0,4749415664.0,4340.0,10797251157.0,9860.0,53.568999999999996,3.097,78.564,67.2,97.0,5814.000244,1.098404505,4377293816.0,1.931010027,5.83946656,9.455607885,35.80422296,50.24534634,55.141880900000004,12.31600814,83.72457464,84.39003994,101.181478,17501863.18,25782635.17,3997.451936,-25253691.83,5.680229927999999,41.24318334,518.222,368.07800000000003,1616.0,130.0,575.0,9.107723437999999
